id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
NorfolkIsland,2009-01-12,19.8,23.8,0.0,4.0,12.0,37.0,24.0,22.0,78.0,78.0,1011.2,1010.5,5.0,5.0,21.6,22.0,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-13,19.2,23.2,0.0,7.2,7.1,35.0,22.0,20.0,77.0,77.0,1011.4,1010.4,7.0,7.0,21.2,22.0,0.0,1.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.602635,0.798017,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-14,17.3,22.5,1.6,5.0,10.4,46.0,26.0,22.0,74.0,55.0,1013.2,1012.4,4.0,1.0,19.9,21.7,1.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-15,18.5,23.6,0.0,8.0,12.7,37.0,24.0,24.0,64.0,69.0,1015.3,1015.0,1.0,2.0,21.4,22.4,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.273663,0.961826,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-16,17.3,22.8,0.0,5.2,11.9,26.0,13.0,15.0,63.0,61.0,1016.9,1016.2,1.0,1.0,21.3,21.6,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,0.739009,0.673696,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-17,16.2,23.4,0.0,5.8,9.6,30.0,13.0,13.0,65.0,62.0,1015.0,1013.4,1.0,7.0,21.0,22.1,0.0,1.0,0.866025,0.5,0.0,1.0,-0.602635,-0.798017,0.445738,-0.895163,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-18,17.9,22.6,12.8,5.8,5.1,50.0,15.0,24.0,84.0,66.0,1014.6,1014.8,8.0,7.0,19.2,21.6,1.0,0.0,0.866025,0.5,0.0,1.0,0.739009,0.673696,-0.602635,0.798017,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-19,16.5,22.5,0.0,5.0,10.6,31.0,13.0,19.0,58.0,60.0,1018.7,1018.0,2.0,1.0,21.1,21.4,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,0.739009,0.673696,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-20,17.0,23.0,0.0,6.0,12.2,35.0,17.0,19.0,60.0,62.0,1021.7,1021.4,2.0,1.0,21.1,22.0,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-21,16.9,23.6,0.0,8.0,13.0,41.0,22.0,30.0,60.0,68.0,1022.9,1021.8,1.0,1.0,21.8,22.2,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-22,19.3,24.0,0.0,7.8,11.8,46.0,26.0,26.0,78.0,71.0,1022.6,1020.5,2.0,2.0,22.1,22.7,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-23,20.2,24.5,0.0,7.0,2.6,46.0,22.0,30.0,76.0,72.0,1020.8,1018.5,7.0,7.0,22.7,23.3,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-24,20.1,25.1,0.0,2.6,9.1,52.0,28.0,31.0,83.0,72.0,1018.3,1016.7,4.0,1.0,22.7,24.1,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-25,20.5,25.1,0.0,7.2,10.4,46.0,31.0,28.0,74.0,75.0,1018.1,1018.3,3.0,5.0,23.5,23.1,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-26,19.6,24.7,0.0,6.8,12.1,41.0,20.0,26.0,73.0,67.0,1018.4,1016.9,4.0,7.0,22.6,23.0,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-27,18.6,23.9,0.0,7.6,13.0,30.0,15.0,22.0,68.0,65.0,1015.9,1015.0,3.0,2.0,21.5,22.7,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,0.739009,0.673696,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-28,17.8,24.2,0.0,5.6,12.7,35.0,19.0,15.0,76.0,71.0,1016.4,1016.1,3.0,2.0,21.8,22.6,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,0.739009,0.673696,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-29,19.5,24.1,0.8,8.8,11.5,41.0,22.0,22.0,70.0,66.0,1019.0,1018.4,2.0,3.0,22.2,23.0,0.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-30,18.2,24.2,0.0,7.8,12.1,41.0,22.0,26.0,64.0,63.0,1019.5,1018.3,1.0,2.0,22.3,23.5,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-01-31,20.1,23.7,0.0,7.2,8.9,43.0,24.0,26.0,74.0,70.0,1019.3,1017.6,4.0,6.0,22.0,22.1,0.0,1.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-01,19.3,23.6,2.0,5.4,1.1,37.0,17.0,22.0,86.0,72.0,1015.7,1014.3,8.0,7.0,21.0,22.6,1.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-02,19.9,24.2,0.2,4.2,6.5,35.0,17.0,22.0,79.0,75.0,1014.4,1013.1,8.0,5.0,21.9,23.5,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,0.739009,0.673696,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-03,19.6,24.8,0.0,5.6,8.3,37.0,20.0,20.0,69.0,73.0,1013.6,1011.6,6.0,8.0,22.9,23.6,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-04,20.0,25.0,0.0,5.2,3.8,35.0,15.0,17.0,81.0,84.0,1011.5,1009.9,7.0,7.0,22.3,23.1,0.0,1.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-05,21.5,22.1,1.8,4.2,0.0,44.0,26.0,22.0,95.0,95.0,1008.7,1006.1,8.0,8.0,21.8,21.7,1.0,1.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-06,20.6,23.1,17.6,2.8,0.0,67.0,28.0,39.0,92.0,96.0,1000.6,998.8,8.0,8.0,21.9,21.7,1.0,1.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-07,21.5,25.5,3.8,0.4,1.2,61.0,31.0,26.0,98.0,90.0,1003.1,1005.4,8.0,7.0,23.0,25.2,1.0,1.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-08,22.2,26.8,6.0,0.6,9.7,43.0,19.0,26.0,87.0,80.0,1012.1,1012.6,4.0,4.0,24.7,25.8,1.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,0.961826,0.739009,-0.673696,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-09,23.7,25.4,0.6,4.8,0.1,56.0,20.0,22.0,90.0,94.0,1014.2,1012.5,7.0,8.0,24.8,24.1,0.0,1.0,0.5,0.866025,0.0,1.0,0.092268,0.995734,-0.982973,-0.18375,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-10,22.2,26.3,20.6,3.4,10.6,33.0,15.0,20.0,85.0,80.0,1013.6,1012.3,3.0,5.0,24.3,25.5,1.0,0.0,0.5,0.866025,0.0,1.0,0.092268,0.995734,0.932472,0.361242,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-11,20.9,27.1,0.2,4.8,10.0,37.0,17.0,17.0,87.0,86.0,1012.9,1010.9,7.0,7.0,23.6,25.6,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,0.961826,-0.850217,0.526432,0.445738,-0.895163,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-12,23.6,27.0,0.0,6.4,5.0,50.0,28.0,24.0,87.0,87.0,1008.8,1008.3,4.0,4.0,25.2,26.2,0.0,1.0,0.5,0.866025,0.0,1.0,-0.273663,0.961826,-0.982973,-0.18375,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-13,21.7,25.5,5.8,4.0,6.3,44.0,22.0,22.0,80.0,74.0,1014.5,1015.2,7.0,4.0,23.1,24.1,1.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.273663,0.961826,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-14,20.2,23.4,0.0,8.0,4.7,48.0,26.0,22.0,63.0,61.0,1017.2,1016.3,7.0,6.0,21.6,22.5,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-15,20.0,24.7,0.0,6.8,5.0,46.0,24.0,28.0,69.0,74.0,1014.5,1012.4,7.0,7.0,22.8,23.1,0.0,1.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-16,21.2,28.1,10.0,4.4,8.2,30.0,13.0,15.0,96.0,79.0,1011.5,1010.8,8.0,3.0,23.5,27.3,1.0,0.0,0.5,0.866025,0.0,1.0,0.092268,0.995734,0.739009,-0.673696,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-17,23.2,27.4,0.2,4.2,5.2,30.0,13.0,9.0,87.0,83.0,1014.8,1014.3,6.0,5.0,25.2,26.4,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,0.895163,-0.850217,0.526432,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-18,23.5,27.6,0.4,1.2,2.6,46.0,22.0,28.0,90.0,85.0,1017.6,1015.9,7.0,8.0,25.3,25.3,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,0.895163,0.445738,0.895163,0.739009,-0.673696,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-19,23.9,28.1,0.0,2.6,7.7,44.0,26.0,28.0,86.0,79.0,1015.9,1013.9,7.0,7.0,25.8,27.5,0.0,0.0,0.5,0.866025,0.0,1.0,-0.602635,0.798017,0.739009,-0.673696,0.445738,-0.895163,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-20,24.3,26.4,0.0,5.2,1.4,44.0,20.0,24.0,91.0,88.0,1013.6,1011.8,8.0,7.0,25.0,25.3,0.0,1.0,0.5,0.866025,0.0,1.0,0.932472,0.361242,0.932472,0.361242,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-21,22.5,26.0,16.6,4.6,2.9,26.0,22.0,9.0,95.0,74.0,1011.8,1010.2,6.0,5.0,23.1,25.6,1.0,1.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,-0.273663,-0.961826,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-22,20.1,25.7,6.0,3.8,9.9,33.0,15.0,19.0,76.0,72.0,1013.5,1012.9,3.0,5.0,23.8,24.5,1.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,0.739009,0.673696,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-23,21.6,25.6,0.2,6.0,4.0,35.0,20.0,22.0,81.0,70.0,1014.4,1014.7,7.0,6.0,22.4,23.8,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-24,20.5,25.6,0.0,5.4,12.1,41.0,20.0,24.0,67.0,58.0,1018.0,1017.2,2.0,2.0,22.9,24.7,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-25,19.5,25.7,0.0,8.0,12.0,44.0,20.0,30.0,52.0,55.0,1018.5,1016.7,1.0,1.0,23.7,24.2,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-26,21.0,25.2,0.0,8.0,0.1,52.0,26.0,28.0,84.0,84.0,1014.0,1010.4,7.0,8.0,22.8,23.9,0.0,1.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-27,19.5,22.5,107.4,5.4,0.3,65.0,17.0,22.0,95.0,87.0,1004.7,1005.3,7.0,7.0,21.8,21.2,1.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,0.526432,0.092268,0.995734,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-02-28,20.0,24.7,0.8,1.4,12.1,24.0,11.0,13.0,76.0,66.0,1008.9,1009.0,2.0,2.0,21.8,24.3,0.0,0.0,0.5,0.866025,0.0,1.0,1.0,0.0,-0.982973,0.18375,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-01,18.3,25.9,0.0,4.6,12.0,28.0,13.0,20.0,67.0,61.0,1013.3,1012.6,1.0,2.0,23.4,25.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.602635,-0.798017,0.445738,-0.895163,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-02,19.1,24.3,0.0,5.8,3.1,24.0,9.0,17.0,79.0,69.0,1016.6,1015.7,7.0,7.0,22.3,23.1,0.0,0.0,0.0,1.0,0.0,1.0,-0.850217,-0.526432,-0.273663,0.961826,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-03,20.0,25.4,0.0,4.0,10.6,41.0,17.0,22.0,68.0,71.0,1018.9,1017.7,6.0,6.0,23.6,23.6,0.0,0.0,0.0,1.0,0.0,1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-04,20.6,24.7,0.0,6.0,0.6,41.0,20.0,24.0,73.0,73.0,1016.2,1012.2,8.0,8.0,22.6,23.2,0.0,1.0,0.0,1.0,0.0,1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-05,20.7,25.3,4.4,2.6,11.2,31.0,19.0,20.0,82.0,66.0,1008.6,1009.3,2.0,1.0,23.5,24.6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.445738,-0.895163,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-06,20.2,26.5,0.0,6.2,11.8,31.0,13.0,13.0,77.0,70.0,1012.6,1011.6,1.0,1.0,24.0,25.8,0.0,0.0,0.0,1.0,0.0,1.0,-0.602635,-0.798017,0.092268,-0.995734,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-07,20.5,25.1,0.8,4.8,9.7,37.0,11.0,24.0,83.0,74.0,1013.4,1011.7,2.0,5.0,23.4,23.9,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,-0.602635,0.798017,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-08,20.1,24.5,0.0,6.0,11.2,35.0,17.0,20.0,66.0,58.0,1014.9,1014.4,1.0,1.0,23.0,23.4,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-09,19.6,24.1,0.0,8.0,11.1,35.0,19.0,20.0,59.0,60.0,1017.7,1016.2,1.0,1.0,22.6,23.8,0.0,0.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-10,18.7,24.0,0.2,7.0,10.5,35.0,17.0,22.0,63.0,60.0,1018.8,1017.2,2.0,1.0,22.2,22.8,0.0,0.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-11,19.5,23.6,0.0,5.2,6.4,37.0,22.0,22.0,69.0,58.0,1018.6,1016.8,7.0,7.0,21.2,23.1,0.0,0.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-12,18.7,23.8,0.2,6.2,8.7,35.0,15.0,20.0,60.0,61.0,1019.2,1018.3,2.0,6.0,22.2,22.5,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,0.739009,0.673696,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-13,18.1,23.8,0.0,6.0,10.4,35.0,13.0,20.0,67.0,63.0,1019.2,1017.7,5.0,3.0,21.2,22.8,0.0,0.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-14,19.1,23.7,0.6,6.4,0.9,39.0,20.0,24.0,75.0,70.0,1018.1,1016.2,8.0,8.0,20.8,21.5,0.0,0.0,0.0,1.0,0.0,1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-15,19.3,24.5,0.0,3.6,9.5,37.0,19.0,22.0,73.0,59.0,1016.9,1015.0,5.0,1.0,21.2,23.4,0.0,0.0,0.0,1.0,0.0,1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-16,20.7,25.8,0.0,4.4,10.7,48.0,28.0,30.0,73.0,74.0,1015.5,1014.2,2.0,3.0,24.4,24.3,0.0,0.0,0.0,1.0,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-17,21.4,26.3,0.0,6.8,8.9,37.0,28.0,17.0,79.0,76.0,1014.6,1013.3,2.0,3.0,24.0,24.8,0.0,0.0,0.0,1.0,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-18,20.8,25.8,0.0,4.0,8.7,30.0,17.0,15.0,81.0,75.0,1015.7,1014.2,6.0,3.0,23.1,24.0,0.0,1.0,0.0,1.0,0.0,1.0,0.092268,-0.995734,-0.273663,-0.961826,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-19,20.4,24.9,1.8,4.2,9.8,37.0,19.0,24.0,79.0,71.0,1016.1,1014.2,3.0,5.0,22.9,24.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-20,20.3,24.1,0.8,6.8,0.4,41.0,26.0,17.0,83.0,92.0,1015.3,1014.2,7.0,8.0,22.8,21.3,0.0,1.0,0.0,1.0,-1.0,0.0,-0.982973,0.18375,-0.273663,-0.961826,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-21,19.8,24.4,4.8,2.6,2.2,50.0,22.0,28.0,75.0,69.0,1013.8,1011.1,7.0,7.0,21.9,22.4,1.0,0.0,0.0,1.0,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-22,20.5,22.4,0.0,5.0,0.3,56.0,28.0,30.0,74.0,74.0,1009.5,1007.0,7.0,7.0,21.2,21.3,0.0,0.0,0.0,1.0,-1.0,0.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
NorfolkIsland,2009-03-23,20.3,23.5,0.0,4.4,9.5,46.0,24.0,26.0,70.0,61.0,1011.6,1011.7,7.0,3.0,21.2,22.5,0.0,0.0,0.0,1.0,-1.0,0.0,-0.982973,-0.18375,0.739009,0.673696,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
