id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Melbourne,2008-07-14,7.4,18.9,0.0,2.6,9.4,54.0,7.0,26.0,78.0,24.0,1017.4,1016.2,1.0,5.0,8.5,17.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,0.18375,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-07-15,8.4,17.6,0.0,2.8,3.4,39.0,17.0,24.0,70.0,51.0,1019.9,1018.2,7.0,6.0,10.8,16.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,-0.982973,-0.18375,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-07-16,6.2,16.4,0.0,2.6,8.3,43.0,19.0,30.0,86.0,55.0,1022.2,1018.7,1.0,6.0,7.5,14.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-07-17,7.5,13.6,0.0,1.8,1.0,59.0,35.0,30.0,70.0,47.0,1013.5,1009.2,7.0,7.0,11.4,13.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-07-18,9.1,12.4,0.8,1.8,2.1,56.0,20.0,19.0,87.0,70.0,1008.2,1009.0,8.0,7.0,9.3,11.7,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,0.445738,-0.895163,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-07-19,6.4,14.1,1.6,1.4,1.4,72.0,33.0,43.0,74.0,55.0,1012.5,1009.2,7.0,7.0,8.3,13.0,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-07-20,8.3,14.0,0.8,4.6,0.1,63.0,43.0,39.0,63.0,60.0,1004.4,1001.5,8.0,7.0,12.4,13.4,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-07-21,8.5,13.4,13.8,2.4,4.9,70.0,31.0,35.0,78.0,44.0,1011.7,1017.7,7.0,6.0,10.0,11.7,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,-0.982973,0.18375,-0.982973,-0.18375,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-07-22,6.2,12.6,2.4,1.6,4.4,41.0,15.0,13.0,78.0,62.0,1029.0,1029.2,6.0,6.0,8.0,12.1,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,-0.850217,-0.526432,-0.982973,-0.18375,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-07-23,6.6,11.9,0.8,1.2,1.4,24.0,0.0,17.0,85.0,77.0,1034.1,1031.9,7.0,7.0,8.1,10.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,-0.982973,-0.18375,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-07-24,4.2,16.1,0.0,1.0,9.7,33.0,11.0,17.0,95.0,39.0,1031.2,1026.2,7.0,2.0,5.5,15.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-07-25,3.8,16.1,0.0,2.0,9.5,37.0,20.0,24.0,78.0,46.0,1024.8,1020.4,6.0,5.0,5.3,14.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,-0.982973,-0.18375,0.445738,-0.895163,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-07-26,4.7,13.3,0.0,2.0,4.0,41.0,24.0,20.0,79.0,54.0,1017.3,1013.7,4.0,7.0,6.6,12.8,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,0.445738,-0.895163,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-07-27,6.6,10.2,8.2,2.0,0.0,31.0,11.0,13.0,91.0,80.0,1013.5,1012.5,7.0,7.0,7.8,9.9,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,-0.850217,-0.526432,-0.982973,-0.18375,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-07-28,6.0,13.8,1.6,1.0,8.1,41.0,9.0,24.0,71.0,61.0,1021.6,1021.4,2.0,4.0,9.2,12.7,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,-0.850217,-0.526432,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-07-29,3.4,14.4,0.0,1.2,7.6,33.0,11.0,6.0,84.0,45.0,1023.0,1017.6,1.0,7.0,4.8,13.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.602635,0.798017,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-07-30,4.4,15.2,0.0,1.4,7.5,56.0,28.0,31.0,76.0,41.0,1015.5,1012.1,1.0,3.0,6.5,14.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,0.445738,-0.895163,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-07-31,6.5,15.4,0.4,3.2,4.7,69.0,41.0,41.0,64.0,46.0,1011.6,1006.9,6.0,6.0,9.7,15.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-01,9.7,14.7,0.4,3.8,5.2,80.0,28.0,43.0,70.0,67.0,999.7,1001.5,3.0,7.0,11.8,10.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,0.092268,-0.995734,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-02,8.6,15.3,0.6,3.0,6.0,46.0,19.0,26.0,78.0,55.0,1015.9,1016.1,5.0,6.0,9.8,14.6,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,1.0,0.0,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-03,7.9,14.9,0.0,1.4,5.0,52.0,22.0,30.0,69.0,54.0,1019.2,1015.7,2.0,4.0,10.0,13.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-04,9.7,13.6,0.2,2.8,1.0,54.0,17.0,26.0,61.0,52.0,1017.7,1018.1,7.0,7.0,11.1,13.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,-0.982973,-0.18375,0.445738,-0.895163,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-05,5.6,15.0,0.2,2.0,7.7,30.0,6.0,20.0,81.0,55.0,1024.4,1022.8,7.0,3.0,8.2,14.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,-0.18375,-0.850217,-0.526432,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-06,7.2,16.6,0.0,1.8,7.6,35.0,13.0,17.0,89.0,43.0,1021.7,1017.0,7.0,7.0,9.1,15.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,0.445738,-0.895163,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-07,6.8,15.4,0.0,1.8,5.7,41.0,2.0,15.0,70.0,52.0,1017.6,1017.0,6.0,6.0,9.0,14.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,-0.982973,0.18375,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-08,4.4,14.7,0.4,2.2,8.0,35.0,19.0,24.0,61.0,41.0,1021.8,1018.9,2.0,6.0,6.8,14.0,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-09,5.3,13.4,1.8,2.8,7.6,46.0,17.0,22.0,73.0,44.0,1021.0,1016.7,1.0,7.0,7.2,12.5,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-10,5.6,12.2,4.8,1.6,2.4,70.0,19.0,24.0,83.0,66.0,1013.9,1013.0,8.0,6.0,5.7,9.1,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,1.0,0.0,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-11,5.1,13.5,11.4,2.0,5.2,50.0,19.0,30.0,75.0,57.0,1020.1,1019.7,7.0,6.0,8.4,12.0,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,1.0,0.0,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-12,7.3,13.2,0.6,1.8,4.5,63.0,13.0,26.0,60.0,69.0,1020.2,1019.0,6.0,7.0,9.8,12.6,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,0.932472,0.361242,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-13,5.5,13.0,1.6,2.0,8.4,46.0,24.0,31.0,68.0,48.0,1027.1,1025.8,1.0,7.0,7.5,12.6,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,1.0,0.0,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-14,7.4,14.1,0.2,1.6,3.7,56.0,31.0,39.0,75.0,65.0,1025.1,1021.7,7.0,7.0,10.2,13.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,-0.850217,-0.526432,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-15,9.9,14.2,0.2,2.2,1.4,50.0,26.0,19.0,77.0,80.0,1018.5,1015.9,7.0,7.0,11.4,13.1,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,-0.850217,-0.526432,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-16,8.5,14.3,2.2,3.6,2.5,52.0,28.0,28.0,87.0,60.0,1017.6,1018.9,7.0,6.0,9.5,12.8,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.739009,-0.673696,0.092268,0.995734,-0.982973,-0.18375,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-17,7.8,12.9,4.2,1.4,2.8,31.0,24.0,17.0,83.0,56.0,1025.6,1025.3,5.0,7.0,8.6,11.5,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,-0.982973,-0.18375,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-18,6.7,14.3,0.4,1.4,7.1,41.0,24.0,20.0,76.0,55.0,1026.8,1025.9,6.0,6.0,8.9,13.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,1.0,0.0,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-19,6.2,15.2,0.0,2.4,6.1,50.0,30.0,28.0,68.0,46.0,1026.8,1023.1,7.0,7.0,9.8,14.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-20,9.7,15.3,0.0,3.0,0.7,52.0,30.0,33.0,61.0,43.0,1022.4,1019.2,7.0,7.0,11.8,15.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-21,9.7,9.9,0.0,3.0,0.0,41.0,9.0,13.0,74.0,86.0,1018.3,1018.7,8.0,8.0,9.8,8.6,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.739009,-0.673696,1.0,0.0,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-22,5.9,12.8,14.0,1.0,5.7,46.0,17.0,31.0,65.0,55.0,1025.3,1025.7,5.0,7.0,9.4,11.7,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,-0.526432,0.092268,0.995734,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-23,4.8,14.2,0.6,1.6,5.7,26.0,19.0,11.0,83.0,59.0,1030.2,1029.1,7.0,7.0,7.5,13.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,-0.850217,-0.526432,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-24,7.4,14.2,0.2,0.8,0.2,20.0,17.0,9.0,75.0,46.0,1031.9,1029.8,7.0,6.0,10.5,13.6,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,-0.850217,-0.526432,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-25,3.2,14.3,0.0,1.6,5.1,37.0,19.0,26.0,75.0,48.0,1028.1,1023.5,2.0,7.0,6.0,13.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-26,5.9,17.3,0.0,3.2,6.0,46.0,28.0,26.0,45.0,32.0,1020.9,1021.1,3.0,5.0,12.1,16.2,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,-0.982973,-0.18375,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-27,7.4,15.3,0.0,2.6,5.8,30.0,9.0,19.0,67.0,60.0,1030.3,1029.2,6.0,6.0,10.0,13.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,-0.673696,-0.850217,-0.526432,-0.982973,-0.18375,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-28,9.3,14.9,0.0,1.6,2.9,26.0,6.0,13.0,77.0,63.0,1030.5,1027.1,7.0,5.0,10.8,14.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,-0.18375,1.0,0.0,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-29,7.3,19.3,0.4,1.4,10.0,41.0,19.0,22.0,81.0,32.0,1025.8,1020.9,1.0,3.0,8.9,18.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,0.445738,-0.895163,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-30,8.6,18.2,0.0,4.0,1.9,80.0,37.0,41.0,51.0,46.0,1015.7,1009.7,7.0,7.0,14.1,16.2,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,0.739009,-0.673696,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-08-31,13.0,18.6,0.4,2.2,3.6,72.0,19.0,46.0,68.0,69.0,1007.0,1007.2,7.0,6.0,14.3,11.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-01,8.0,16.4,0.8,4.2,7.8,61.0,13.0,33.0,66.0,40.0,1020.0,1018.8,2.0,7.0,10.2,15.4,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-02,10.1,17.2,0.8,3.8,4.9,43.0,11.0,17.0,77.0,55.0,1025.8,1027.2,7.0,7.0,11.5,14.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,-0.18375,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-03,9.2,15.8,0.4,3.4,10.4,33.0,22.0,24.0,46.0,44.0,1035.6,1033.5,2.0,1.0,11.2,15.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-04,5.4,18.5,0.0,3.0,6.5,30.0,4.0,13.0,78.0,43.0,1034.4,1029.2,7.0,3.0,7.5,17.8,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.982973,-0.18375,-0.982973,-0.18375,-0.602635,0.798017,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-05,7.5,19.0,0.0,2.4,1.2,37.0,17.0,15.0,70.0,36.0,1026.1,1022.1,6.0,7.0,9.9,17.5,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-06,7.3,18.9,0.0,2.6,7.3,26.0,7.0,17.0,65.0,45.0,1021.9,1018.4,2.0,4.0,11.7,18.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.982973,-0.18375,-0.850217,-0.526432,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-07,10.2,17.5,0.0,2.2,5.6,41.0,15.0,28.0,74.0,67.0,1020.0,1019.0,7.0,7.0,11.6,14.4,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.739009,-0.673696,1.0,0.0,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-08,9.7,15.2,0.2,1.6,6.3,39.0,19.0,28.0,51.0,47.0,1025.0,1025.2,7.0,5.0,12.1,13.5,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.982973,-0.18375,-0.982973,0.18375,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-09,10.3,14.6,0.2,3.0,0.3,30.0,13.0,17.0,47.0,43.0,1028.2,1025.9,7.0,7.0,11.4,13.9,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.850217,-0.526432,0.092268,0.995734,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-10,6.0,19.7,0.0,2.2,9.2,44.0,7.0,17.0,62.0,29.0,1022.8,1017.2,6.0,1.0,9.4,18.5,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,0.445738,-0.895163,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-11,9.3,18.9,0.0,5.0,5.7,67.0,46.0,39.0,32.0,24.0,1014.8,1009.9,4.0,7.0,14.5,17.3,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-12,14.0,24.5,0.0,11.4,6.9,91.0,65.0,39.0,36.0,31.0,1004.2,1000.6,6.0,3.0,17.4,23.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-13,16.3,25.5,0.0,6.4,10.7,70.0,43.0,39.0,45.0,27.0,1008.6,1003.7,8.0,0.0,17.9,25.3,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-14,15.5,18.8,0.0,9.2,6.5,70.0,35.0,26.0,42.0,27.0,1001.8,1003.5,1.0,7.0,15.8,16.8,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-15,12.5,16.8,0.0,8.4,4.9,102.0,39.0,33.0,57.0,61.0,998.5,998.7,7.0,6.0,12.7,11.5,0.0,1.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,-0.982973,-0.18375,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-16,7.2,14.3,2.0,3.8,7.1,50.0,30.0,13.0,57.0,53.0,1018.7,1021.7,6.0,7.0,9.7,11.8,1.0,0.0,-0.0,-1.0,-0.0,-1.0,0.739009,0.673696,1.0,0.0,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-17,4.8,18.4,0.0,2.8,10.7,39.0,11.0,19.0,61.0,37.0,1026.0,1020.9,3.0,2.0,10.4,17.4,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,0.445738,-0.895163,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-18,8.9,18.9,0.0,4.6,3.8,69.0,37.0,41.0,45.0,29.0,1016.5,1011.6,7.0,8.0,14.6,18.2,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-19,14.4,24.9,0.0,7.4,5.4,67.0,44.0,31.0,36.0,25.0,1008.4,1003.5,6.0,5.0,17.8,24.2,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.850217,0.526432,-0.982973,-0.18375,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Melbourne,2008-09-20,10.8,19.2,0.2,7.4,7.9,63.0,31.0,33.0,54.0,26.0,1008.4,1008.9,7.0,6.0,14.8,17.8,0.0,0.0,-0.0,-1.0,1.0,0.0,1.0,0.0,0.932472,0.361242,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
