id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
PearceRAAF,2009-01-11,19.8,40.6,0.0,12.0,13.1,61.0,31.0,13.0,31.0,12.0,1008.6,1004.9,0.0,0.0,26.6,39.0,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,0.445738,0.895163,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-12,13.3,28.8,0.0,11.4,11.3,59.0,11.0,31.0,64.0,49.0,1007.3,1008.6,0.0,5.0,22.1,27.2,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,-0.673696,-0.982973,0.18375,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-13,9.1,27.8,0.0,9.4,11.2,48.0,11.0,17.0,50.0,27.0,1017.4,1014.5,2.0,1.0,19.8,26.5,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,-0.673696,-0.602635,0.798017,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-14,12.0,32.7,0.0,9.6,10.2,41.0,15.0,13.0,49.0,19.0,1016.8,1013.7,3.0,3.0,21.0,31.9,0.0,0.0,0.866025,0.5,0.0,1.0,1.0,0.0,0.739009,0.673696,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-15,19.0,39.5,0.0,10.6,13.1,72.0,31.0,17.0,41.0,15.0,1015.4,1011.5,0.0,0.0,23.2,37.8,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-16,23.2,43.7,0.0,13.8,13.1,50.0,24.0,15.0,13.0,23.0,1010.5,1010.0,0.0,0.0,32.8,34.4,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,0.895163,-0.850217,0.526432,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-17,17.0,33.7,0.0,13.2,7.2,44.0,11.0,19.0,59.0,28.0,1015.1,1013.4,2.0,7.0,21.9,33.2,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.602635,0.798017,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-18,21.7,33.2,0.0,8.6,4.8,59.0,11.0,20.0,48.0,31.0,1015.3,1011.5,7.0,7.0,23.1,31.4,0.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,-0.602635,0.798017,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-19,16.8,30.8,0.0,8.0,13.2,72.0,20.0,13.0,60.0,35.0,1016.0,1013.3,1.0,1.0,20.2,28.4,0.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,-0.602635,0.798017,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-20,15.7,31.8,0.0,8.0,13.0,46.0,24.0,20.0,50.0,24.0,1018.0,1014.2,0.0,1.0,18.8,31.2,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,0.526432,-0.602635,-0.798017,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-21,13.6,30.3,0.0,10.0,13.0,52.0,17.0,28.0,68.0,34.0,1015.7,1012.4,0.0,2.0,19.4,28.4,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,-0.602635,0.798017,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-22,17.1,30.6,0.0,8.6,11.1,46.0,17.0,22.0,75.0,41.0,1013.4,1011.1,8.0,0.0,20.4,29.7,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,0.526432,-0.602635,0.798017,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-23,19.5,29.8,0.0,9.0,10.7,39.0,17.0,24.0,71.0,45.0,1013.6,1011.1,8.0,1.0,21.3,28.8,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,0.526432,-0.273663,0.961826,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-24,11.9,33.8,0.0,7.6,13.0,41.0,7.0,24.0,73.0,32.0,1013.4,1010.6,0.0,0.0,19.6,33.2,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,0.673696,1.0,0.0,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-25,15.4,38.6,0.0,9.6,13.2,39.0,15.0,13.0,26.0,16.0,1011.9,1007.6,0.0,0.0,25.8,38.7,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,0.673696,0.739009,0.673696,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-26,17.5,32.5,0.0,10.0,13.0,39.0,7.0,26.0,95.0,37.0,1007.9,1007.4,8.0,1.0,20.2,31.2,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,0.526432,0.445738,-0.895163,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-27,16.1,35.2,0.0,8.8,12.6,43.0,20.0,9.0,57.0,33.0,1007.8,1003.6,2.0,6.0,23.2,33.8,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,0.526432,-0.273663,-0.961826,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-28,20.1,32.6,0.0,10.4,6.5,43.0,13.0,11.0,71.0,51.0,1003.4,1000.7,7.0,6.0,23.7,29.9,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,0.673696,0.739009,0.673696,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-29,20.2,25.0,0.0,7.2,0.3,33.0,22.0,13.0,71.0,57.0,1007.6,1007.5,8.0,8.0,21.1,24.6,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,-0.673696,-0.982973,0.18375,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-30,18.1,32.1,0.0,4.0,6.4,30.0,17.0,9.0,68.0,47.0,1010.1,1006.6,8.0,8.0,21.7,30.1,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,0.673696,0.739009,0.673696,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-01-31,21.6,36.1,0.0,5.6,12.9,63.0,17.0,15.0,58.0,42.0,1008.5,1005.9,1.0,1.0,27.6,32.5,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,0.445738,0.895163,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-01,23.2,38.7,0.0,6.4,13.1,44.0,15.0,15.0,62.0,24.0,1011.3,1008.4,0.0,1.0,27.7,37.5,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,0.673696,0.445738,0.895163,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-02,19.4,40.6,0.0,10.6,13.1,41.0,6.0,22.0,46.0,20.0,1010.4,1007.7,1.0,2.0,30.5,39.8,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,0.526432,0.739009,-0.673696,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-03,17.6,36.1,0.0,10.2,11.9,35.0,6.0,28.0,81.0,29.0,1010.1,1007.9,2.0,0.0,22.5,34.4,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,0.673696,-0.850217,-0.526432,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-04,17.8,34.2,0.0,8.0,13.0,43.0,19.0,24.0,59.0,28.0,1012.0,1009.5,2.0,0.0,23.1,32.1,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,-0.673696,0.739009,0.673696,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-05,17.5,34.4,0.0,11.2,12.9,57.0,19.0,20.0,50.0,22.0,1010.7,1006.1,0.0,0.0,21.2,32.9,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.602635,-0.798017,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-06,14.3,28.3,0.0,10.6,12.3,54.0,24.0,31.0,63.0,33.0,1008.7,1006.0,3.0,2.0,18.0,26.9,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,0.526432,-0.602635,0.798017,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-07,9.2,28.8,0.0,9.0,12.7,41.0,17.0,22.0,53.0,27.0,1013.9,1011.8,2.0,0.0,18.5,28.0,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,0.739009,0.673696,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-08,15.0,33.3,0.0,9.4,13.0,67.0,39.0,28.0,44.0,21.0,1016.5,1014.6,0.0,0.0,19.0,32.1,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-09,18.5,35.0,0.0,12.8,12.9,65.0,41.0,28.0,47.0,16.0,1016.5,1014.4,0.0,0.0,21.3,33.5,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,-0.673696,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-10,21.2,36.5,0.0,12.6,11.4,63.0,33.0,17.0,40.0,14.0,1015.3,1012.5,0.0,3.0,24.0,34.9,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,0.739009,-0.673696,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-11,23.9,39.2,0.0,10.4,12.8,46.0,20.0,9.0,21.0,11.0,1012.1,1009.2,0.0,0.0,28.2,37.5,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,0.895163,0.739009,-0.673696,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-12,20.1,41.6,0.0,11.2,9.4,50.0,15.0,28.0,17.0,17.0,1007.2,1007.3,3.0,5.0,30.1,34.7,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,0.673696,0.739009,-0.673696,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-13,21.6,27.0,0.0,11.8,4.3,50.0,26.0,26.0,61.0,52.0,1013.3,1011.8,8.0,6.0,22.5,25.1,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-14,19.0,32.8,0.0,7.4,1.3,65.0,28.0,20.0,43.0,26.0,1008.6,1006.0,7.0,7.0,23.7,30.7,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-15,15.3,35.4,0.0,3.6,12.0,37.0,9.0,24.0,80.0,24.0,1008.2,1005.7,1.0,0.0,21.1,33.7,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,0.673696,0.092268,-0.995734,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-16,17.9,28.4,0.0,6.8,11.4,44.0,24.0,28.0,71.0,38.0,1010.8,1009.8,7.0,0.0,21.3,27.9,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-17,14.7,32.3,0.0,9.0,12.5,56.0,20.0,13.0,60.0,28.0,1012.8,1009.4,1.0,1.0,20.0,30.4,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,0.739009,0.673696,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-18,17.7,32.1,0.0,8.0,12.5,67.0,19.0,20.0,55.0,24.0,1012.8,1009.7,0.0,0.0,20.6,31.1,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.273663,-0.961826,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-19,17.2,34.2,0.0,11.6,12.4,57.0,28.0,9.0,48.0,21.0,1013.0,1010.8,0.0,0.0,20.7,32.2,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-20,19.8,37.2,0.0,11.0,12.3,59.0,33.0,13.0,44.0,19.0,1014.5,1012.5,0.0,1.0,22.8,35.1,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,-0.673696,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-21,22.7,40.2,0.0,14.2,11.0,52.0,26.0,15.0,25.0,13.0,1011.4,1007.8,3.0,7.0,28.3,38.2,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,-0.850217,0.526432,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-22,19.5,33.4,0.0,11.8,10.9,44.0,24.0,20.0,48.0,25.0,1012.0,1009.9,5.0,1.0,22.3,32.4,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.602635,0.798017,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-23,17.6,35.6,0.0,7.4,11.8,70.0,28.0,13.0,53.0,24.0,1012.2,1008.8,6.0,6.0,19.9,33.1,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-24,18.6,26.5,0.0,7.2,5.7,41.0,15.0,26.0,72.0,49.0,1006.6,1007.0,3.0,7.0,22.5,24.8,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,0.673696,1.0,0.0,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-25,12.5,24.9,0.0,6.0,4.2,50.0,13.0,35.0,73.0,83.0,1007.3,1006.6,8.0,8.0,18.3,18.6,0.0,0.0,0.5,0.866025,0.0,1.0,1.0,0.0,-0.982973,-0.18375,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-26,8.3,24.8,1.0,3.8,11.3,37.0,6.0,22.0,68.0,35.0,1016.6,1015.5,1.0,3.0,16.1,23.4,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,-0.673696,-0.850217,0.526432,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-27,13.0,32.4,0.0,6.4,12.0,46.0,11.0,11.0,60.0,18.0,1015.7,1011.7,0.0,1.0,18.5,30.8,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,-0.673696,-0.602635,-0.798017,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-02-28,15.2,37.4,0.0,6.6,9.2,50.0,9.0,15.0,48.0,20.0,1009.1,1005.3,6.0,3.0,22.0,34.8,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,0.739009,0.673696,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-01,22.0,34.3,0.0,8.2,9.7,56.0,9.0,19.0,55.0,40.0,1005.7,1002.2,4.0,6.0,26.0,32.8,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,-0.850217,0.526432,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-02,18.1,25.2,0.0,7.4,9.5,54.0,33.0,43.0,69.0,41.0,1008.6,1010.2,8.0,3.0,18.4,23.0,0.0,0.0,0.0,1.0,0.0,1.0,0.739009,-0.673696,-0.982973,0.18375,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-03,8.4,25.7,0.0,10.4,11.2,44.0,22.0,28.0,52.0,23.0,1025.2,1022.9,0.0,0.0,14.2,24.1,0.0,0.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-04,14.1,31.0,0.0,6.6,11.7,46.0,19.0,28.0,46.0,17.0,1026.8,1022.3,1.0,1.0,17.1,28.9,0.0,0.0,0.0,1.0,0.0,1.0,0.445738,-0.895163,0.445738,0.895163,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-05,17.1,34.5,0.0,10.0,11.7,35.0,15.0,13.0,34.0,13.0,1023.7,1019.5,0.0,0.0,21.6,33.0,0.0,0.0,0.0,1.0,0.0,1.0,0.445738,-0.895163,-0.850217,0.526432,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-06,16.8,35.7,0.0,8.0,11.6,59.0,9.0,22.0,27.0,11.0,1019.2,1016.1,1.0,0.0,24.8,34.2,0.0,0.0,0.0,1.0,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-07,17.6,31.9,0.0,11.6,11.5,72.0,46.0,20.0,54.0,23.0,1019.0,1016.9,1.0,0.0,19.3,30.0,0.0,0.0,0.0,1.0,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-08,19.2,35.4,0.0,8.0,11.7,48.0,20.0,15.0,33.0,13.0,1016.0,1013.3,6.0,4.0,22.8,34.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-09,14.5,36.7,0.0,10.0,11.6,39.0,15.0,20.0,25.0,12.0,1015.9,1013.2,0.0,1.0,25.9,35.7,0.0,0.0,0.0,1.0,0.0,1.0,0.739009,-0.673696,-0.850217,0.526432,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-10,13.0,38.4,0.0,9.0,11.8,39.0,7.0,17.0,23.0,10.0,1013.5,1010.9,1.0,0.0,27.0,37.7,0.0,0.0,0.0,1.0,0.0,1.0,-0.602635,0.798017,-0.850217,0.526432,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-11,11.7,31.4,0.0,8.8,4.9,39.0,4.0,17.0,42.0,21.0,1011.7,1011.7,2.0,7.0,20.4,30.5,0.0,0.0,0.0,1.0,0.0,1.0,-0.850217,-0.526432,0.932472,0.361242,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-12,17.8,27.4,0.0,5.4,5.3,37.0,11.0,9.0,64.0,45.0,1013.8,1012.8,8.0,7.0,20.7,26.1,0.0,0.0,0.0,1.0,0.0,1.0,0.739009,-0.673696,-0.273663,-0.961826,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-13,11.9,29.3,0.0,7.0,11.0,44.0,13.0,9.0,52.0,24.0,1019.5,1017.5,2.0,0.0,18.2,27.6,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-14,14.6,31.7,0.0,8.2,10.9,54.0,28.0,20.0,49.0,25.0,1020.7,1016.4,1.0,3.0,16.8,29.6,0.0,0.0,0.0,1.0,0.0,1.0,0.092268,-0.995734,-0.273663,-0.961826,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-15,16.7,40.1,0.0,12.2,7.1,54.0,13.0,15.0,24.0,13.0,1013.7,1010.2,7.0,6.0,24.6,38.1,0.0,0.0,0.0,1.0,0.0,1.0,0.445738,-0.895163,-0.850217,0.526432,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-16,14.9,35.4,0.0,5.4,10.8,37.0,6.0,28.0,48.0,27.0,1012.4,1010.5,0.0,0.0,21.6,33.3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.932472,0.361242,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-17,15.8,25.8,0.0,7.4,2.9,44.0,11.0,30.0,78.0,68.0,1013.9,1013.1,5.0,8.0,19.2,21.4,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.932472,0.361242,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-18,12.2,24.7,0.6,4.0,9.8,39.0,7.0,22.0,78.0,35.0,1017.3,1015.9,7.0,0.0,17.1,23.7,0.0,0.0,0.0,1.0,0.0,1.0,-0.850217,0.526432,0.092268,0.995734,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-19,7.2,27.5,0.0,6.2,11.5,37.0,6.0,24.0,68.0,30.0,1016.3,1011.7,2.0,4.0,14.7,26.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.445738,-0.895163,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-22,5.9,25.1,0.0,6.2,10.4,37.0,0.0,19.0,77.0,33.0,1016.1,1013.4,1.0,1.0,11.7,24.1,0.0,0.0,0.0,1.0,-1.0,0.0,0.739009,-0.673696,-0.273663,-0.961826,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-23,11.3,25.2,0.6,4.4,8.0,48.0,6.0,24.0,70.0,56.0,1014.5,1013.1,2.0,6.0,17.1,24.2,0.0,0.0,0.0,1.0,-1.0,0.0,0.739009,0.673696,0.932472,0.361242,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-24,11.5,26.3,1.0,2.8,10.0,39.0,6.0,20.0,85.0,37.0,1016.9,1015.7,2.0,2.0,17.0,24.9,0.0,0.0,0.0,1.0,-1.0,0.0,-0.850217,0.526432,0.932472,0.361242,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-25,12.4,27.7,0.0,4.8,10.6,35.0,4.0,11.0,90.0,37.0,1019.6,1018.0,3.0,3.0,16.0,26.3,0.0,0.0,0.0,1.0,-1.0,0.0,0.739009,0.673696,0.932472,0.361242,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
PearceRAAF,2009-03-26,12.9,34.2,0.0,7.2,10.7,46.0,28.0,11.0,59.0,23.0,1020.9,1018.2,3.0,2.0,19.5,32.4,0.0,0.0,0.0,1.0,-1.0,0.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,-0.673696,0,0,1,0,0,0,0,0,0,0,0
