id_Location,id_Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Tuggeranong,2008-12-14,12.7,20.0,0.0,44.0,24.0,26.0,52.0,41.0,996.2,996.8,15.4,19.0,0.0,0.0,1.0,0.0,1.0,0.0,0.739009,0.673696,-0.850217,-0.526432,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
Tuggeranong,2008-12-15,10.7,23.2,0.0,41.0,20.0,13.0,48.0,39.0,1006.5,1005.6,14.9,22.1,0.0,0.0,1.0,0.0,1.0,0.0,0.932472,0.361242,-0.273663,0.961826,0.445738,-0.895163,0,1,0,0,0,0,0,0,0,0,0
Tuggeranong,2008-12-16,7.5,24.6,0.0,39.0,9.0,19.0,55.0,34.0,1011.2,1008.6,14.9,24.5,0.0,0.0,1.0,0.0,1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Tuggeranong,2008-12-17,10.2,24.8,0.0,37.0,4.0,11.0,54.0,83.0,1010.5,1008.7,19.1,17.1,0.0,1.0,1.0,0.0,1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Tuggeranong,2008-12-18,13.0,24.1,8.0,46.0,13.0,26.0,72.0,39.0,1003.8,1000.5,17.5,22.9,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.445738,-0.895163,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
Tuggeranong,2008-12-19,8.2,20.8,0.6,46.0,9.0,20.0,46.0,35.0,1005.2,1006.3,15.1,19.4,0.0,0.0,1.0,0.0,1.0,0.0,-0.982973,-0.18375,-0.602635,0.798017,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
Tuggeranong,2008-12-20,8.0,21.4,0.0,41.0,13.0,13.0,57.0,36.0,1018.3,1016.2,11.8,20.9,0.0,0.0,1.0,0.0,1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,0.445738,-0.895163,0,1,0,0,0,0,0,0,0,0,0
Tuggeranong,2008-12-21,9.6,25.0,0.0,33.0,7.0,11.0,56.0,30.0,1020.1,1015.8,14.8,23.5,0.0,0.0,1.0,0.0,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Tuggeranong,2008-12-22,11.1,29.3,0.0,37.0,9.0,22.0,61.0,33.0,1016.2,1011.2,16.5,27.1,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.273663,-0.961826,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Tuggeranong,2008-12-23,16.3,25.7,1.8,37.0,9.0,19.0,79.0,53.0,1010.3,1007.8,19.1,24.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.982973,-0.18375,-0.850217,0.526432,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Tuggeranong,2008-12-24,14.4,19.8,8.8,26.0,4.0,15.0,76.0,69.0,1012.6,1010.9,16.1,18.7,1.0,0.0,1.0,0.0,0.0,1.0,0.445738,0.895163,-0.982973,-0.18375,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Tuggeranong,2008-12-25,15.4,29.0,0.0,31.0,7.0,17.0,71.0,28.0,1013.3,1010.3,18.1,27.4,0.0,0.0,1.0,0.0,0.0,1.0,-0.982973,0.18375,-0.850217,-0.526432,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Tuggeranong,2008-12-26,14.1,30.9,0.0,35.0,0.0,17.0,78.0,22.0,1012.6,1008.9,18.0,30.3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Tuggeranong,2008-12-27,14.7,27.3,0.0,59.0,2.0,7.0,61.0,64.0,1008.4,1005.1,22.3,22.9,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.445738,-0.895163,-0.850217,0.526432,0,1,0,0,0,0,0,0,0,0,0
Tuggeranong,2008-12-28,14.1,29.4,24.8,44.0,17.0,28.0,81.0,38.0,1006.2,1002.1,19.7,28.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.982973,-0.18375,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Tuggeranong,2008-12-29,11.7,26.5,0.0,56.0,2.0,26.0,53.0,35.0,1003.7,1001.1,19.3,26.2,0.0,0.0,1.0,0.0,0.0,1.0,0.932472,0.361242,-0.273663,0.961826,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Tuggeranong,2008-12-30,11.5,21.1,0.0,50.0,20.0,20.0,55.0,49.0,1001.6,1001.6,18.3,18.2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.932472,0.361242,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Tuggeranong,2008-12-31,13.2,23.4,0.0,48.0,17.0,28.0,41.0,32.0,1001.7,1001.7,17.5,22.5,0.0,0.0,1.0,0.0,0.0,1.0,0.932472,0.361242,0.092268,-0.995734,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-01,12.0,26.5,0.0,65.0,22.0,31.0,41.0,29.0,1002.3,1000.6,20.2,25.6,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,0.361242,0.445738,-0.895163,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-02,11.0,25.2,0.0,43.0,4.0,19.0,39.0,18.0,1009.7,1009.0,16.1,24.2,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,0.445738,-0.895163,0.445738,-0.895163,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-03,9.9,26.0,0.0,35.0,13.0,13.0,60.0,35.0,1019.0,1014.8,14.0,23.1,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,0.445738,-0.895163,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-04,10.9,30.8,0.0,31.0,9.0,15.0,64.0,35.0,1015.9,1011.9,18.5,29.4,0.0,0.0,0.866025,0.5,0.0,1.0,-0.602635,-0.798017,0.739009,0.673696,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-05,13.3,32.3,0.0,39.0,6.0,26.0,58.0,17.0,1012.3,1009.2,22.2,30.9,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,0.361242,0.932472,0.361242,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-06,10.6,35.0,0.0,48.0,0.0,26.0,37.0,12.0,1011.6,1008.0,21.5,33.8,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,0.361242,1.0,0.0,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-07,11.9,36.6,0.0,52.0,2.0,22.0,34.0,16.0,1008.8,1003.4,22.7,35.3,0.0,1.0,0.866025,0.5,0.0,1.0,-0.602635,-0.798017,-0.273663,0.961826,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-08,15.1,28.3,1.2,46.0,13.0,26.0,72.0,41.0,1010.8,1007.6,18.5,27.0,1.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,-0.850217,0.526432,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-09,11.7,22.4,0.0,37.0,15.0,15.0,61.0,35.0,1018.6,1015.1,13.6,20.8,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,0.739009,0.673696,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-10,9.0,24.9,0.0,33.0,19.0,13.0,57.0,35.0,1014.8,1009.9,14.6,22.3,0.0,0.0,0.866025,0.5,0.0,1.0,-0.602635,0.798017,-0.850217,0.526432,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-11,10.1,29.1,0.0,39.0,4.0,17.0,62.0,32.0,1011.5,1007.1,17.6,28.5,0.0,1.0,0.866025,0.5,0.0,1.0,-0.602635,-0.798017,0.739009,0.673696,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-12,13.5,28.0,4.4,37.0,4.0,19.0,73.0,45.0,1014.3,1013.1,19.3,27.2,1.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.982973,-0.18375,0.445738,-0.895163,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-13,16.8,34.0,0.0,43.0,6.0,26.0,72.0,23.0,1017.4,1012.4,18.7,32.4,0.0,0.0,0.866025,0.5,0.0,1.0,-0.602635,-0.798017,0.445738,0.895163,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-14,15.3,37.4,0.0,39.0,11.0,20.0,41.0,21.0,1013.9,1010.3,26.2,36.0,0.0,0.0,0.866025,0.5,0.0,1.0,-0.602635,-0.798017,-0.982973,-0.18375,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-15,19.5,37.1,0.0,48.0,13.0,22.0,35.0,20.0,1009.8,1006.4,28.6,36.4,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,0.361242,-0.982973,-0.18375,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-16,14.4,29.4,0.0,44.0,11.0,31.0,60.0,14.0,1011.1,1007.9,18.8,28.0,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,0.361242,0.092268,-0.995734,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-17,9.4,26.2,0.0,43.0,20.0,7.0,42.0,17.0,1019.0,1016.4,13.0,23.6,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,0.739009,0.673696,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-18,10.1,29.7,0.0,33.0,4.0,13.0,63.0,26.0,1020.2,1016.1,14.4,26.8,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.850217,-0.526432,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-19,11.0,33.0,0.0,46.0,6.0,19.0,51.0,19.0,1016.7,1011.4,19.9,31.8,0.0,0.0,0.866025,0.5,0.0,1.0,1.0,0.0,0.092268,-0.995734,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-20,14.0,34.2,0.0,61.0,7.0,11.0,40.0,55.0,1013.3,1009.8,25.4,24.7,0.0,1.0,0.866025,0.5,0.0,1.0,-0.602635,-0.798017,-0.982973,-0.18375,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-21,17.0,33.9,29.2,56.0,9.0,15.0,65.0,33.0,1011.4,1007.7,22.6,32.2,1.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.982973,-0.18375,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-22,20.5,29.1,0.0,52.0,15.0,22.0,62.0,51.0,1007.2,1002.8,22.9,26.6,0.0,1.0,0.866025,0.5,0.0,1.0,1.0,0.0,0.092268,-0.995734,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-23,18.8,31.3,11.8,48.0,15.0,19.0,81.0,50.0,1008.1,1005.9,22.9,29.3,1.0,1.0,0.866025,0.5,0.0,1.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-24,17.7,29.1,12.4,54.0,24.0,22.0,62.0,28.0,1003.5,1006.6,24.3,27.9,1.0,0.0,0.866025,0.5,0.0,1.0,-0.602635,-0.798017,0.092268,-0.995734,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-25,15.3,27.5,0.0,30.0,11.0,9.0,69.0,51.0,1018.0,1016.1,16.4,23.7,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,0.895163,-0.850217,0.526432,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-26,13.4,32.2,0.0,39.0,2.0,15.0,70.0,27.0,1018.6,1016.2,20.4,31.3,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.850217,-0.526432,0.445738,-0.895163,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-27,17.5,32.6,0.0,33.0,6.0,13.0,76.0,42.0,1020.5,1016.4,19.5,29.8,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.982973,0.18375,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-28,16.7,36.2,0.0,37.0,4.0,15.0,65.0,26.0,1016.9,1013.3,23.1,35.1,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,0.092268,-0.995734,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-29,17.9,37.6,0.0,31.0,2.0,7.0,52.0,20.0,1017.1,1013.0,25.0,36.7,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.273663,0.961826,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-30,16.3,37.7,0.0,26.0,0.0,11.0,51.0,11.0,1016.7,1012.5,24.3,36.8,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,1.0,0.0,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-01-31,15.4,38.2,0.0,37.0,0.0,7.0,54.0,19.0,1016.1,1012.0,23.6,36.5,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,0.961826,0.092268,0.995734,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-01,20.7,32.9,0.0,46.0,15.0,20.0,38.0,25.0,1015.3,1013.7,27.1,31.9,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,-0.602635,0.798017,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-02,17.1,34.8,0.0,50.0,4.0,13.0,67.0,30.0,1014.8,1009.0,21.6,32.6,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,0.932472,0.361242,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-03,18.3,32.3,0.0,41.0,6.0,26.0,55.0,54.0,1010.2,1008.7,24.5,26.5,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.602635,0.798017,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-04,18.4,33.5,0.0,43.0,0.0,11.0,68.0,37.0,1011.0,1006.2,21.1,30.7,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.602635,0.798017,0.445738,-0.895163,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-05,18.2,37.4,0.0,43.0,2.0,17.0,66.0,26.0,1008.0,1004.7,24.0,36.1,0.0,0.0,0.5,0.866025,0.0,1.0,1.0,0.0,0.932472,0.361242,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-06,21.1,39.6,0.0,52.0,0.0,22.0,44.0,17.0,1010.5,1006.2,26.9,38.7,0.0,0.0,0.5,0.866025,0.0,1.0,1.0,0.0,0.932472,0.361242,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-07,20.2,39.9,0.0,43.0,0.0,22.0,51.0,21.0,1012.4,1007.9,26.7,39.1,0.0,0.0,0.5,0.866025,0.0,1.0,0.932472,0.361242,0.932472,0.361242,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-08,20.4,39.9,0.0,44.0,6.0,24.0,37.0,17.0,1010.9,1007.3,28.8,39.0,0.0,0.0,0.5,0.866025,0.0,1.0,0.932472,0.361242,0.932472,0.361242,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-09,17.9,26.0,0.0,31.0,9.0,11.0,72.0,48.0,1011.1,1008.4,18.9,24.7,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,-0.850217,0.526432,0.739009,-0.673696,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-10,12.5,24.2,0.0,37.0,7.0,7.0,73.0,52.0,1010.8,1008.2,14.2,22.2,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,-0.602635,0.798017,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-11,12.0,23.2,0.0,43.0,24.0,15.0,59.0,32.0,1011.4,1009.9,13.6,22.6,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.602635,0.798017,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-12,12.9,15.8,0.0,35.0,19.0,19.0,60.0,60.0,1016.9,1017.7,14.3,15.1,0.0,1.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-13,10.8,18.0,1.6,46.0,17.0,24.0,84.0,52.0,1025.4,1022.8,12.4,17.2,1.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.602635,0.798017,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-14,10.1,19.9,0.0,35.0,19.0,20.0,62.0,52.0,1022.6,1018.8,14.2,18.5,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.602635,0.798017,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-15,14.1,21.8,0.0,48.0,13.0,24.0,68.0,53.0,1015.5,1014.7,16.6,20.7,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.602635,0.798017,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-16,13.4,21.9,0.0,44.0,19.0,28.0,73.0,43.0,1018.5,1017.1,15.7,20.7,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.602635,0.798017,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-17,10.8,21.1,0.0,37.0,20.0,22.0,62.0,52.0,1017.6,1015.4,16.0,19.2,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,-0.273663,0.961826,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-18,15.6,25.9,0.0,35.0,19.0,20.0,69.0,44.0,1012.7,1008.4,16.8,23.9,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,-0.273663,0.961826,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-19,11.6,30.7,0.0,37.0,0.0,17.0,69.0,20.0,1007.0,1003.9,17.7,30.3,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,0.526432,1.0,0.0,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-20,12.4,29.8,0.0,24.0,0.0,7.0,80.0,37.0,1010.8,1009.0,17.1,26.3,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,0.445738,-0.895163,0.445738,-0.895163,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-21,11.0,28.8,0.0,44.0,2.0,7.0,72.0,35.0,1013.2,1010.2,17.0,27.4,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,0.445738,-0.895163,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-22,11.3,27.8,0.0,35.0,2.0,17.0,68.0,42.0,1017.4,1014.3,17.5,25.7,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,0.895163,-0.850217,0.526432,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-23,17.1,30.3,0.0,44.0,7.0,20.0,68.0,36.0,1014.6,1009.5,19.9,28.5,0.0,1.0,0.5,0.866025,0.0,1.0,0.092268,0.995734,-0.982973,-0.18375,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-24,11.9,31.4,2.4,54.0,7.0,26.0,76.0,19.0,1013.6,1011.2,18.9,30.7,1.0,0.0,0.5,0.866025,0.0,1.0,0.932472,0.361242,0.092268,-0.995734,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-25,10.4,32.5,0.0,52.0,7.0,13.0,70.0,15.0,1015.8,1011.2,15.6,29.5,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,0.739009,0.673696,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-26,14.0,26.9,0.0,35.0,22.0,13.0,57.0,28.0,1019.3,1015.9,16.5,25.8,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,-0.602635,0.798017,0.445738,-0.895163,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-27,15.9,29.9,0.0,30.0,7.0,6.0,58.0,32.0,1016.9,1011.7,17.6,28.5,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,0.895163,-0.273663,-0.961826,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-02-28,15.1,34.3,0.0,54.0,0.0,24.0,63.0,18.0,1009.5,1003.8,19.3,33.7,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,0.673696,1.0,0.0,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-03-01,15.3,28.6,0.0,39.0,11.0,15.0,70.0,31.0,1010.3,1008.7,19.2,26.3,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-03-02,16.6,27.7,0.0,33.0,11.0,13.0,64.0,36.0,1015.8,1013.2,19.1,25.3,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,-0.273663,-0.961826,0.445738,-0.895163,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-03-03,17.3,25.2,0.0,19.0,6.0,9.0,75.0,55.0,1017.1,1013.7,18.2,23.4,0.0,0.0,0.0,1.0,0.0,1.0,-0.602635,-0.798017,0.445738,0.895163,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Tuggeranong,2009-03-04,17.0,22.5,0.0,50.0,28.0,24.0,43.0,24.0,1009.3,1009.1,17.2,21.2,0.0,0.0,0.0,1.0,0.0,1.0,0.739009,0.673696,0.092268,-0.995734,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
