id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Darwin,2008-07-11,17.7,30.6,0.0,8.0,10.9,41.0,20.0,11.0,21.0,11.0,1015.7,1011.0,1.0,0.0,22.4,30.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-12,14.7,30.9,0.0,7.0,11.0,35.0,13.0,15.0,43.0,40.0,1014.5,1010.6,0.0,1.0,22.2,29.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,-0.273663,-0.961826,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-13,18.7,31.3,0.0,4.8,10.4,28.0,13.0,22.0,75.0,42.0,1015.8,1012.1,0.0,1.0,22.7,29.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,-0.273663,0.961826,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-14,18.8,31.0,0.0,4.8,8.9,33.0,7.0,20.0,69.0,56.0,1015.8,1012.1,5.0,6.0,25.3,28.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,-0.602635,-0.798017,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-15,21.4,33.1,0.0,4.0,11.0,41.0,9.0,20.0,64.0,45.0,1014.9,1010.5,1.0,1.0,26.5,30.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-16,18.7,33.5,0.0,7.4,11.0,41.0,15.0,22.0,71.0,32.0,1014.0,1009.7,0.0,0.0,25.1,32.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.273663,0.961826,-0.602635,0.798017,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-17,17.2,33.4,0.0,6.6,11.3,43.0,15.0,20.0,41.0,15.0,1013.7,1009.4,0.0,0.0,24.8,32.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.850217,0.526432,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-18,17.6,32.3,0.0,7.6,11.0,41.0,13.0,24.0,44.0,41.0,1013.4,1010.1,0.0,3.0,25.5,31.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.602635,-0.798017,0.445738,-0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-19,21.4,29.9,0.0,5.4,8.1,26.0,9.0,15.0,61.0,57.0,1013.3,1009.8,2.0,2.0,26.9,29.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,-0.273663,-0.961826,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-20,21.9,31.4,0.0,4.8,8.4,35.0,7.0,22.0,83.0,72.0,1013.6,1010.0,5.0,3.0,25.2,28.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,-0.602635,0.798017,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-21,21.4,32.7,0.0,5.4,10.9,41.0,22.0,22.0,70.0,36.0,1012.2,1009.0,0.0,1.0,24.0,30.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-22,22.5,32.5,0.0,7.2,10.0,52.0,26.0,19.0,30.0,28.0,1012.8,1009.1,1.0,1.0,24.8,31.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-23,21.4,30.9,0.0,7.6,11.0,52.0,31.0,26.0,30.0,20.0,1014.4,1010.7,0.0,0.0,22.9,30.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-24,17.3,29.1,0.0,10.8,10.5,44.0,28.0,15.0,27.0,19.0,1014.5,1010.3,0.0,0.0,20.5,28.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-25,15.9,29.3,0.0,6.6,11.0,43.0,24.0,17.0,24.0,13.0,1015.0,1010.8,0.0,0.0,19.5,28.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-26,14.6,30.2,0.0,6.8,11.1,41.0,17.0,15.0,32.0,8.0,1014.4,1010.7,0.0,0.0,19.8,29.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-27,12.5,31.3,0.0,5.6,10.9,28.0,4.0,19.0,60.0,37.0,1014.9,1011.2,1.0,0.0,21.7,27.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.602635,0.798017,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-28,15.5,30.0,0.0,5.0,10.8,33.0,2.0,20.0,70.0,56.0,1014.6,1011.3,0.0,1.0,23.9,27.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.273663,-0.961826,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-29,17.4,31.6,0.0,5.6,10.7,33.0,11.0,19.0,68.0,33.0,1015.0,1010.6,0.0,0.0,24.9,29.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.273663,0.961826,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-30,18.9,28.7,0.0,7.6,9.4,35.0,7.0,22.0,95.0,54.0,1015.8,1011.7,6.0,1.0,20.6,27.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,-0.602635,0.798017,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-07-31,17.4,30.3,0.0,5.4,8.7,33.0,17.0,22.0,66.0,54.0,1016.7,1012.6,2.0,6.0,22.9,27.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.445738,0.895163,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-01,17.3,32.0,0.0,5.0,10.1,33.0,13.0,28.0,67.0,50.0,1015.5,1011.8,7.0,3.0,23.4,29.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,-0.18375,0.739009,0.673696,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-02,18.1,32.2,0.0,5.6,9.4,44.0,15.0,24.0,78.0,23.0,1015.5,1011.2,5.0,5.0,23.7,32.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.602635,0.798017,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-03,18.8,34.1,0.0,6.2,11.4,54.0,17.0,33.0,64.0,11.0,1015.6,1010.9,1.0,3.0,23.1,33.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-04,17.5,34.7,0.0,8.6,10.3,52.0,11.0,28.0,77.0,45.0,1016.2,1011.8,6.0,5.0,23.3,29.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.602635,0.798017,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-05,18.0,33.8,0.0,6.2,10.2,44.0,0.0,24.0,74.0,62.0,1015.2,1011.3,3.0,1.0,25.2,28.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-06,17.6,32.6,0.0,6.8,11.0,46.0,15.0,24.0,84.0,21.0,1015.7,1011.9,0.0,0.0,23.1,31.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.850217,0.526432,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-07,18.4,32.3,0.0,6.4,11.2,50.0,24.0,24.0,33.0,18.0,1016.3,1012.0,0.0,0.0,22.7,31.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-08,15.9,32.1,0.0,7.6,11.1,52.0,19.0,19.0,65.0,13.0,1015.5,1012.0,0.0,0.0,21.4,31.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-09,16.6,31.7,0.0,8.0,10.1,41.0,15.0,24.0,32.0,18.0,1016.0,1011.7,3.0,6.0,21.2,30.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-10,18.1,32.4,0.0,8.0,8.7,37.0,15.0,17.0,36.0,25.0,1016.1,1011.9,6.0,7.0,22.6,30.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-11,19.2,32.2,0.0,6.4,10.1,46.0,26.0,20.0,21.0,15.0,1015.2,1011.6,3.0,3.0,22.4,31.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-12,19.0,31.7,0.0,7.8,10.9,37.0,20.0,19.0,21.0,24.0,1015.9,1012.1,4.0,5.0,22.8,30.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-13,19.9,32.7,0.0,7.4,10.3,43.0,20.0,26.0,22.0,19.0,1016.5,1012.5,1.0,1.0,22.9,31.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-14,19.8,32.0,0.0,8.0,11.0,31.0,20.0,22.0,25.0,27.0,1015.9,1012.2,3.0,5.0,23.4,29.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,0.739009,0.673696,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-15,19.8,33.8,0.0,9.4,8.6,41.0,24.0,11.0,26.0,13.0,1014.7,1010.4,3.0,3.0,23.8,33.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,0.739009,0.673696,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-16,20.5,31.5,0.0,8.2,11.1,43.0,30.0,17.0,15.0,13.0,1015.6,1012.5,3.0,2.0,23.6,30.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-17,18.3,30.8,0.0,9.8,10.8,44.0,26.0,24.0,18.0,8.0,1017.6,1013.7,1.0,1.0,21.7,29.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-18,18.1,30.8,0.0,9.2,10.8,46.0,31.0,17.0,13.0,9.0,1018.4,1014.7,2.0,1.0,21.1,29.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-19,17.7,31.3,0.0,10.1,10.6,48.0,20.0,15.0,24.0,20.0,1016.8,1013.2,2.0,2.0,21.5,30.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-20,16.3,31.8,0.0,6.8,10.4,39.0,13.0,22.0,50.0,37.0,1016.4,1013.0,1.0,1.0,24.7,30.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,0.18375,-0.850217,0.526432,0.445738,-0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-21,20.2,33.2,0.0,7.2,11.0,41.0,13.0,20.0,70.0,48.0,1016.9,1012.6,0.0,4.0,25.1,29.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-22,19.4,34.7,0.0,6.6,10.1,52.0,17.0,19.0,67.0,25.0,1015.8,1010.8,2.0,3.0,24.7,33.2,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.273663,0.961826,-0.602635,0.798017,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-23,22.0,31.7,0.0,11.0,8.7,48.0,24.0,20.0,17.0,15.0,1015.5,1011.3,7.0,4.0,22.1,30.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-24,21.1,32.7,0.0,8.6,8.6,37.0,19.0,11.0,24.0,26.0,1016.1,1010.9,6.0,3.0,23.1,32.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-25,20.9,32.9,0.0,6.8,9.8,48.0,22.0,31.0,54.0,43.0,1014.7,1010.1,3.0,3.0,27.3,31.6,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,0.18375,-0.273663,-0.961826,0.445738,-0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-26,24.7,33.1,0.0,7.6,9.4,46.0,9.0,30.0,65.0,44.0,1013.9,1010.2,7.0,4.0,27.0,31.2,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.273663,0.961826,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-27,22.0,34.2,0.0,8.0,11.0,48.0,7.0,31.0,63.0,43.0,1014.1,1009.8,0.0,3.0,27.2,33.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,0.895163,-0.273663,-0.961826,0.445738,-0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-28,22.6,32.9,0.0,6.4,11.0,33.0,11.0,24.0,68.0,52.0,1013.8,1009.7,1.0,1.0,27.6,30.6,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.850217,0.526432,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-29,22.4,33.0,0.0,8.0,11.0,48.0,17.0,28.0,70.0,44.0,1012.9,1009.0,1.0,1.0,26.8,32.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,-0.850217,0.526432,0.445738,-0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-30,22.7,32.8,0.0,7.7,9.4,41.0,15.0,28.0,62.0,47.0,1013.4,1009.3,1.0,3.0,27.4,30.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.445738,0.895163,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-08-31,22.1,32.4,0.0,6.6,10.8,33.0,6.0,24.0,72.0,55.0,1014.4,1010.0,3.0,2.0,27.0,30.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,0.895163,-0.273663,-0.961826,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-01,23.8,33.3,0.0,6.2,8.5,39.0,7.0,26.0,72.0,50.0,1014.4,1010.4,7.0,7.0,28.0,30.9,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.982973,0.18375,0.445738,0.895163,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-02,23.5,34.1,0.0,6.4,10.5,52.0,0.0,22.0,73.0,57.0,1014.4,1010.8,4.0,5.0,27.0,30.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,-0.850217,0.526432,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-03,21.8,34.8,0.0,6.8,10.4,43.0,13.0,28.0,69.0,47.0,1014.1,1009.4,4.0,3.0,27.7,31.9,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,0.445738,0.895163,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-04,23.7,34.5,0.0,6.8,10.3,37.0,20.0,24.0,61.0,59.0,1013.3,1009.0,1.0,1.0,26.8,30.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-05,21.8,31.8,0.0,8.2,10.4,35.0,11.0,19.0,66.0,54.0,1012.5,1009.1,1.0,1.0,27.2,30.8,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,0.445738,0.895163,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-06,24.0,30.9,0.0,7.2,9.3,33.0,4.0,22.0,73.0,63.0,1011.6,1008.7,4.0,4.0,27.4,28.8,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-07,22.4,31.8,0.0,4.6,10.6,33.0,4.0,26.0,71.0,57.0,1012.1,1007.9,2.0,1.0,27.4,30.5,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,-0.982973,0.18375,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-08,22.5,36.0,0.0,6.2,10.5,33.0,9.0,22.0,67.0,55.0,1012.9,1008.1,3.0,3.0,27.5,31.5,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,-0.850217,-0.526432,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-09,23.0,36.2,0.0,7.0,10.3,48.0,9.0,26.0,68.0,30.0,1013.4,1009.7,1.0,1.0,28.1,32.4,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,-0.273663,0.961826,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-10,21.0,37.0,0.0,8.0,9.9,52.0,13.0,24.0,63.0,24.0,1013.6,1008.5,1.0,8.0,27.5,32.6,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,-0.273663,0.961826,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-11,21.7,32.1,0.0,6.4,10.3,33.0,6.0,24.0,74.0,50.0,1013.8,1009.2,1.0,1.0,27.1,30.9,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,0.995734,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-12,22.2,32.0,0.0,7.6,10.8,35.0,9.0,26.0,67.0,53.0,1012.8,1008.7,2.0,1.0,27.5,30.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-13,23.4,32.5,0.0,5.8,9.4,31.0,15.0,17.0,72.0,43.0,1014.3,1011.0,2.0,1.0,27.3,32.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.092268,0.995734,-0.850217,0.526432,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-14,22.7,32.5,0.0,7.8,10.4,35.0,11.0,20.0,74.0,56.0,1014.8,1010.9,1.0,4.0,27.7,31.6,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,0.961826,0.739009,-0.673696,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-15,24.2,30.8,0.0,7.6,1.1,28.0,7.0,17.0,73.0,61.0,1014.4,1011.3,7.0,7.0,27.4,29.6,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-16,23.0,32.5,0.0,4.0,10.2,31.0,17.0,20.0,77.0,52.0,1013.5,1009.7,6.0,1.0,27.3,31.2,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,-0.602635,0.798017,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-17,23.6,33.1,0.0,7.0,10.2,39.0,0.0,30.0,67.0,61.0,1014.4,1010.8,3.0,1.0,28.8,30.6,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,-0.850217,0.526432,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-18,24.8,34.1,0.0,6.4,9.0,44.0,11.0,22.0,68.0,42.0,1014.0,1010.1,1.0,6.0,29.0,32.9,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,1.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-19,23.7,33.2,0.0,7.8,9.8,35.0,2.0,28.0,66.0,51.0,1014.1,1009.8,2.0,1.0,28.3,32.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,-0.850217,-0.526432,0.445738,0.895163,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-20,23.9,33.3,0.0,8.0,10.7,39.0,17.0,24.0,59.0,56.0,1013.7,1009.8,1.0,2.0,28.7,31.2,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.602635,0.798017,0.739009,-0.673696,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Darwin,2008-09-21,22.8,33.4,0.0,7.0,10.7,37.0,9.0,24.0,64.0,42.0,1013.0,1009.0,2.0,1.0,28.9,32.7,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
