id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
AliceSprings,2008-12-11,25.0,32.3,0.0,12.0,4.2,63.0,26.0,9.0,50.0,73.0,1005.6,1001.3,7.0,7.0,29.5,27.6,0.0,1.0,1.0,0.0,1.0,0.0,-0.602635,-0.798017,0.932472,0.361242,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-12,20.7,32.2,14.4,3.6,8.4,41.0,13.0,19.0,88.0,37.0,1005.2,1002.7,6.0,6.0,22.5,31.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.602635,-0.798017,0.932472,0.361242,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-13,16.6,26.6,0.0,9.6,13.3,37.0,26.0,24.0,55.0,39.0,1012.9,1009.6,3.0,1.0,20.7,25.9,0.0,0.0,1.0,0.0,1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-14,13.7,26.8,0.0,9.0,13.3,46.0,20.0,19.0,37.0,24.0,1014.1,1010.5,0.0,0.0,20.5,26.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.982973,-0.18375,0.739009,0.673696,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-15,13.1,28.5,0.0,10.4,13.4,35.0,20.0,13.0,30.0,15.0,1013.7,1009.6,0.0,0.0,21.7,27.3,0.0,0.0,1.0,0.0,1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-16,13.6,31.7,0.0,10.0,13.4,31.0,22.0,13.0,21.0,15.0,1011.9,1007.9,0.0,0.0,24.6,31.2,0.0,0.0,1.0,0.0,1.0,0.0,-0.982973,0.18375,-0.273663,-0.961826,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-17,15.7,36.3,0.0,9.8,13.4,35.0,9.0,9.0,18.0,11.0,1009.3,1004.9,0.0,0.0,29.2,36.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.850217,0.526432,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-18,19.6,36.9,0.0,10.6,10.4,41.0,15.0,17.0,21.0,12.0,1007.4,1004.9,3.0,2.0,31.0,36.2,0.0,0.0,1.0,0.0,1.0,0.0,-0.850217,-0.526432,-0.982973,0.18375,-0.982973,-0.18375,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-19,24.5,35.2,0.0,14.6,9.6,41.0,26.0,17.0,32.0,19.0,1010.1,1006.6,6.0,4.0,27.4,33.5,0.0,0.0,1.0,0.0,1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-20,19.4,35.2,0.0,13.4,13.0,41.0,31.0,13.0,20.0,14.0,1010.9,1007.0,2.0,3.0,26.9,34.4,0.0,0.0,1.0,0.0,1.0,0.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-21,19.9,39.3,0.0,12.0,12.5,30.0,19.0,15.0,11.0,12.0,1007.8,1004.1,3.0,2.0,30.7,38.6,0.0,0.0,1.0,0.0,0.0,1.0,-0.273663,-0.961826,-0.273663,-0.961826,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-22,21.5,39.9,0.0,13.2,11.5,33.0,13.0,19.0,16.0,13.0,1007.7,1004.9,2.0,3.0,33.2,38.2,0.0,0.0,1.0,0.0,0.0,1.0,0.445738,-0.895163,-0.850217,0.526432,-0.850217,0.526432,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-23,21.6,39.4,0.0,13.8,9.7,48.0,28.0,20.0,12.0,13.0,1007.9,1005.0,6.0,6.0,34.0,39.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.982973,0.18375,-0.850217,0.526432,-0.602635,0.798017,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-24,22.5,38.5,0.0,19.2,9.8,37.0,20.0,17.0,17.0,19.0,1009.8,1005.7,6.0,5.0,30.5,37.1,0.0,0.0,1.0,0.0,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-25,27.2,37.6,0.0,14.0,6.4,30.0,13.0,13.0,30.0,22.0,1010.2,1006.1,6.0,6.0,30.4,35.6,0.0,0.0,1.0,0.0,0.0,1.0,0.092268,-0.995734,-0.273663,-0.961826,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-26,26.8,38.9,0.0,11.2,6.0,69.0,20.0,35.0,21.0,58.0,1006.3,1003.5,6.0,8.0,33.5,27.5,0.0,1.0,1.0,0.0,0.0,1.0,-0.273663,0.961826,-0.273663,-0.961826,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-27,23.1,31.5,21.4,9.2,3.0,22.0,11.0,7.0,77.0,51.0,1009.0,1005.0,7.0,6.0,23.9,30.2,1.0,0.0,1.0,0.0,0.0,1.0,-0.850217,0.526432,-0.273663,-0.961826,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-28,23.3,34.0,0.2,5.2,1.8,46.0,0.0,19.0,71.0,37.0,1007.3,1003.8,7.0,7.0,25.9,33.3,0.0,1.0,1.0,0.0,0.0,1.0,-0.602635,0.798017,-0.273663,-0.961826,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-29,21.9,32.4,9.4,5.2,7.9,39.0,19.0,17.0,65.0,28.0,1008.5,1006.3,4.0,6.0,26.6,31.3,1.0,0.0,1.0,0.0,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-30,18.7,32.7,0.0,10.8,12.8,37.0,28.0,17.0,21.0,14.0,1009.6,1006.2,3.0,6.0,26.4,32.0,0.0,0.0,1.0,0.0,0.0,1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2008-12-31,18.0,34.5,0.0,11.8,7.6,37.0,19.0,13.0,18.0,14.0,1007.3,1003.4,2.0,6.0,27.3,34.4,0.0,0.0,1.0,0.0,0.0,1.0,0.092268,-0.995734,-0.273663,-0.961826,-0.602635,0.798017,0,1,0,0,0,0,0,0,0,0,0
AliceSprings,2009-01-01,22.2,36.0,0.0,10.6,10.1,54.0,22.0,28.0,18.0,12.0,1005.8,1002.9,5.0,4.0,29.0,35.0,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.273663,-0.961826,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-02,22.1,34.3,0.0,16.4,13.2,50.0,30.0,30.0,20.0,12.0,1009.2,1005.9,2.0,2.0,27.3,34.0,0.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-03,18.6,34.7,0.0,15.4,12.9,54.0,19.0,24.0,17.0,20.0,1009.3,1004.4,0.0,2.0,26.9,33.3,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-04,21.5,36.1,0.0,14.2,11.8,57.0,17.0,26.0,38.0,20.0,1007.7,1003.8,2.0,6.0,29.0,35.5,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-05,20.6,36.5,0.0,14.6,12.1,57.0,20.0,30.0,38.0,20.0,1007.3,1003.2,1.0,6.0,29.6,35.8,0.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-06,22.4,36.3,0.0,14.6,10.6,52.0,19.0,24.0,44.0,19.0,1006.4,1002.4,2.0,6.0,30.0,35.6,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,0.739009,0.673696,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-07,21.1,35.7,0.0,12.0,8.8,59.0,22.0,37.0,65.0,32.0,1007.7,1004.2,4.0,5.0,27.1,33.3,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,-0.982973,0.18375,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-08,22.4,34.6,0.0,11.0,12.0,56.0,24.0,31.0,63.0,30.0,1009.4,1005.8,4.0,5.0,26.2,33.5,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-09,21.2,36.2,0.0,14.8,12.1,46.0,24.0,24.0,25.0,17.0,1009.3,1004.6,0.0,1.0,29.0,35.3,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,0.739009,0.673696,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-10,21.0,37.5,0.0,14.8,12.9,41.0,20.0,15.0,13.0,9.0,1006.6,1002.6,0.0,0.0,30.3,36.1,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.273663,-0.961826,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-11,17.7,37.3,0.0,15.0,13.1,44.0,17.0,17.0,11.0,6.0,1005.9,1003.3,0.0,0.0,30.0,36.7,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.602635,-0.798017,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-12,17.4,38.1,0.0,15.0,13.1,43.0,24.0,17.0,9.0,8.0,1009.3,1005.3,0.0,1.0,30.6,37.5,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-13,23.2,38.2,0.0,15.2,12.2,33.0,24.0,11.0,35.0,8.0,1009.7,1005.1,0.0,1.0,31.6,37.7,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,-0.982973,-0.18375,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-14,23.1,37.8,0.0,13.8,13.1,59.0,13.0,37.0,27.0,14.0,1008.9,1005.7,1.0,1.0,31.7,36.6,0.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,0.445738,0.895163,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-15,20.4,38.4,0.0,16.8,12.3,67.0,22.0,35.0,25.0,12.0,1010.1,1006.6,1.0,2.0,30.9,37.3,0.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,-0.273663,-0.961826,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-16,25.7,37.5,0.0,22.6,12.6,56.0,30.0,30.0,15.0,14.0,1012.6,1009.0,1.0,2.0,30.1,37.5,0.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-17,25.4,36.3,0.0,20.0,7.0,41.0,26.0,28.0,15.0,23.0,1012.8,1008.4,3.0,7.0,29.7,34.4,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.602635,-0.798017,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-18,23.9,25.2,0.0,13.8,0.0,39.0,7.0,13.0,53.0,57.0,1013.2,1010.5,8.0,8.0,23.9,24.2,0.0,1.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.602635,-0.798017,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-19,19.0,25.3,5.2,1.4,1.1,30.0,13.0,22.0,75.0,76.0,1010.4,1007.5,7.0,8.0,22.0,23.1,1.0,1.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,0.445738,0.895163,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-20,19.5,31.1,7.8,2.8,5.2,37.0,7.0,17.0,74.0,56.0,1008.2,1005.6,7.0,7.0,25.2,29.9,1.0,0.0,0.866025,0.5,0.0,1.0,0.932472,0.361242,0.092268,-0.995734,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-21,22.5,37.0,0.0,5.2,12.3,39.0,9.0,19.0,68.0,27.0,1008.2,1003.7,6.0,3.0,28.0,35.0,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,0.445738,-0.895163,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-22,23.7,38.8,0.0,11.4,12.0,41.0,15.0,9.0,48.0,14.0,1006.3,1002.9,7.0,2.0,30.1,37.8,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.850217,-0.526432,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-23,27.6,40.2,0.4,11.8,10.3,35.0,15.0,13.0,42.0,19.0,1006.6,1002.7,5.0,4.0,32.6,39.0,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,0.961826,0.445738,-0.895163,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-24,25.9,39.9,0.2,13.4,5.6,54.0,9.0,28.0,36.0,42.0,1007.9,1005.5,4.0,6.0,33.2,32.7,0.0,1.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,0.092268,-0.995734,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-25,24.2,39.6,1.4,9.4,12.0,93.0,17.0,59.0,39.0,51.0,1010.1,1007.1,1.0,6.0,32.9,31.2,1.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.273663,-0.961826,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-26,21.9,39.5,0.0,15.8,12.6,44.0,7.0,13.0,21.0,7.0,1009.8,1005.9,1.0,7.0,31.9,38.6,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,0.092268,-0.995734,0.445738,-0.895163,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-27,26.7,39.4,0.0,15.0,13.0,61.0,22.0,31.0,41.0,21.0,1008.1,1003.4,0.0,4.0,32.3,39.0,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,-0.850217,0.526432,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-28,25.5,37.6,0.0,17.0,12.7,54.0,28.0,30.0,37.0,14.0,1007.2,1002.9,0.0,7.0,31.1,37.1,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-29,24.7,36.5,0.0,17.0,12.2,52.0,15.0,24.0,37.0,20.0,1007.1,1002.4,1.0,3.0,30.1,34.5,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.850217,0.526432,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-30,21.7,34.2,0.0,15.0,9.4,69.0,17.0,37.0,36.0,27.0,1005.0,1000.9,2.0,7.0,29.1,32.0,0.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-01-31,22.3,32.0,0.0,14.6,8.0,72.0,20.0,17.0,65.0,53.0,1006.2,1002.5,6.0,6.0,25.1,29.9,0.0,1.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.273663,-0.961826,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-01,21.4,35.9,9.0,11.8,9.9,46.0,22.0,20.0,47.0,29.0,1007.4,1003.1,3.0,5.0,28.4,34.7,1.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-02,24.3,38.0,0.0,10.8,9.8,44.0,11.0,28.0,37.0,21.0,1005.6,1001.6,6.0,6.0,32.4,37.2,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.273663,-0.961826,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-03,23.8,39.3,0.0,12.6,12.3,57.0,6.0,28.0,38.0,13.0,1004.7,1001.0,1.0,3.0,32.3,38.8,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.850217,0.526432,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-04,22.2,40.1,0.0,17.2,11.9,67.0,15.0,24.0,28.0,13.0,1004.6,1001.3,0.0,3.0,32.6,39.3,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.850217,0.526432,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-05,25.2,40.8,0.0,15.8,9.9,50.0,13.0,31.0,25.0,15.0,1004.2,1001.0,1.0,3.0,33.9,39.1,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,0.932472,0.361242,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-06,26.1,41.3,0.0,14.8,9.9,70.0,15.0,30.0,27.0,11.0,1003.8,999.0,2.0,5.0,34.6,40.7,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,0.445738,-0.895163,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-07,22.5,39.3,0.0,13.0,12.6,48.0,15.0,19.0,25.0,11.0,1004.5,1000.6,0.0,1.0,33.0,38.9,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,-0.850217,0.526432,0.739009,-0.673696,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-08,22.9,39.9,0.0,14.8,12.6,50.0,11.0,24.0,21.0,10.0,1004.9,1002.4,4.0,4.0,32.9,38.7,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-09,23.9,36.6,0.0,18.6,11.9,48.0,26.0,30.0,30.0,17.0,1007.9,1004.1,2.0,2.0,29.0,36.3,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-10,24.3,33.6,0.0,20.0,11.4,52.0,28.0,35.0,17.0,15.0,1010.3,1007.5,6.0,4.0,26.1,32.7,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,-0.273663,0.961826,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-11,18.7,30.4,0.0,15.6,10.3,46.0,28.0,30.0,17.0,8.0,1013.3,1009.6,3.0,6.0,22.4,29.5,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-12,13.8,30.5,0.0,15.2,11.2,43.0,22.0,24.0,15.0,5.0,1013.1,1009.4,7.0,5.0,22.1,30.4,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-13,11.8,31.1,0.0,11.2,12.7,44.0,19.0,26.0,17.0,4.0,1013.9,1010.5,1.0,1.0,23.2,30.2,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.273663,-0.961826,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-14,11.0,32.1,0.0,14.0,12.5,43.0,11.0,24.0,11.0,5.0,1013.0,1009.7,0.0,1.0,24.1,31.5,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,-0.273663,-0.961826,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-15,12.3,32.1,0.0,12.0,12.5,43.0,20.0,24.0,24.0,16.0,1012.2,1008.0,0.0,0.0,26.2,31.8,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.273663,0.961826,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-16,16.1,33.3,0.0,12.0,12.0,54.0,13.0,28.0,26.0,12.0,1011.1,1006.0,2.0,3.0,26.6,32.2,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.273663,-0.961826,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-17,16.1,36.2,0.0,13.6,12.5,37.0,9.0,11.0,17.0,9.0,1007.9,1003.9,1.0,3.0,28.5,34.5,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.982973,-0.18375,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-18,17.7,35.5,0.0,12.8,11.3,39.0,20.0,11.0,27.0,13.0,1007.5,1002.7,0.0,4.0,28.1,34.8,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.850217,0.526432,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-19,21.0,36.7,0.0,12.8,9.3,50.0,17.0,20.0,23.0,11.0,1007.6,1004.0,1.0,1.0,28.6,36.2,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.850217,0.526432,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-20,22.9,35.3,0.0,16.8,11.9,41.0,20.0,24.0,35.0,15.0,1012.3,1008.3,1.0,1.0,26.7,35.3,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
AliceSprings,2009-02-21,23.0,35.6,0.0,13.8,12.1,46.0,24.0,28.0,30.0,13.0,1012.4,1008.2,3.0,3.0,27.7,34.7,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
