id_Location,id_Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Nhil,2013-03-11,21.4,39.0,0.0,43.0,13.0,13.0,35.0,16.0,1015.8,1013.5,26.2,37.5,0.0,0.0,0.0,1.0,0.0,1.0,0.092268,0.995734,0.445738,0.895163,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-12,22.4,38.5,0.0,50.0,9.0,26.0,31.0,15.0,1014.1,1010.2,26.5,36.8,0.0,0.0,0.0,1.0,0.0,1.0,0.092268,0.995734,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-13,18.1,25.4,0.0,54.0,31.0,30.0,54.0,30.0,1011.6,1011.6,19.2,24.7,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.092268,0.995734,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-14,11.9,26.5,0.0,46.0,22.0,22.0,55.0,28.0,1017.1,1015.0,16.0,24.7,0.0,0.0,0.0,1.0,0.0,1.0,-0.850217,-0.526432,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-15,9.2,26.9,0.0,41.0,9.0,19.0,81.0,28.0,1019.1,1016.7,13.5,25.1,0.0,0.0,0.0,1.0,0.0,1.0,-0.850217,0.526432,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-16,13.5,23.8,0.0,63.0,20.0,28.0,69.0,80.0,1017.5,1016.8,16.4,17.6,0.0,0.0,0.0,1.0,0.0,1.0,-0.850217,0.526432,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-17,6.7,21.3,0.2,50.0,19.0,26.0,71.0,28.0,1026.3,1024.6,10.6,19.2,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-18,6.7,23.5,0.0,48.0,13.0,19.0,77.0,33.0,1025.2,1022.6,10.8,21.4,0.0,0.0,0.0,1.0,0.0,1.0,0.445738,-0.895163,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-19,9.9,25.9,0.0,30.0,15.0,7.0,72.0,26.0,1023.5,1020.6,14.1,24.8,0.0,0.0,0.0,1.0,0.0,1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-20,12.1,30.9,0.0,39.0,20.0,19.0,41.0,15.0,1018.6,1013.1,16.2,29.8,0.0,0.0,0.0,1.0,-1.0,0.0,0.092268,0.995734,0.445738,0.895163,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-21,16.2,25.0,0.0,89.0,31.0,57.0,29.0,38.0,1001.0,1003.0,24.6,22.6,0.0,0.0,0.0,1.0,-1.0,0.0,0.932472,0.361242,-0.982973,-0.18375,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-22,12.5,18.3,0.2,43.0,11.0,24.0,64.0,47.0,1014.5,1014.6,14.5,17.6,0.0,0.0,0.0,1.0,-1.0,0.0,0.932472,0.361242,0.445738,-0.895163,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-23,10.3,24.7,0.2,48.0,20.0,26.0,85.0,40.0,1017.2,1015.1,12.3,23.2,0.0,0.0,0.0,1.0,-1.0,0.0,0.932472,0.361242,0.932472,0.361242,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-24,12.2,24.3,0.0,56.0,24.0,31.0,74.0,56.0,1014.5,1014.6,17.2,22.1,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.092268,-0.995734,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-25,9.8,23.0,0.0,26.0,0.0,11.0,87.0,43.0,1019.3,1017.4,14.2,22.0,0.0,0.0,0.0,1.0,-1.0,0.0,-0.602635,-0.798017,-0.602635,0.798017,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-26,11.0,33.5,0.0,39.0,9.0,24.0,60.0,23.0,1015.5,1010.7,17.2,32.3,0.0,0.0,0.0,1.0,-1.0,0.0,0.092268,0.995734,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-27,17.1,31.5,0.0,63.0,15.0,26.0,23.0,30.0,1006.8,1007.8,25.3,28.6,0.0,1.0,0.0,1.0,-1.0,0.0,-0.602635,-0.798017,0.739009,-0.673696,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-28,12.4,20.2,4.2,70.0,15.0,37.0,82.0,47.0,1017.8,1018.8,13.8,18.6,1.0,0.0,0.0,1.0,-1.0,0.0,0.739009,0.673696,0.445738,-0.895163,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-29,6.8,19.6,0.2,26.0,9.0,13.0,84.0,49.0,1023.6,1021.0,9.1,18.4,0.0,0.0,0.0,1.0,-1.0,0.0,0.932472,0.361242,0.932472,0.361242,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-30,9.1,20.9,0.0,43.0,11.0,30.0,87.0,55.0,1017.1,1014.5,13.8,19.5,0.0,0.0,0.0,1.0,-1.0,0.0,0.932472,0.361242,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-03-31,10.7,22.1,0.4,41.0,15.0,24.0,92.0,49.0,1015.9,1015.9,13.0,19.8,0.0,0.0,0.0,1.0,-1.0,0.0,-0.850217,0.526432,-0.850217,-0.526432,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-01,11.4,22.1,0.0,39.0,4.0,24.0,80.0,49.0,1020.3,1018.8,13.3,19.5,0.0,0.0,-0.5,0.866025,-1.0,0.0,1.0,0.0,1.0,0.0,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-02,11.7,23.8,0.0,44.0,13.0,26.0,84.0,46.0,1020.1,1018.8,14.9,23.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,-0.526432,0.445738,-0.895163,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-03,5.1,20.5,0.2,44.0,13.0,24.0,91.0,35.0,1026.5,1024.7,8.4,19.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,-0.18375,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-04,4.6,23.9,0.0,33.0,13.0,17.0,84.0,30.0,1028.3,1025.9,8.1,22.1,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-05,8.0,28.4,0.0,41.0,31.0,19.0,66.0,27.0,1027.4,1024.2,14.1,26.8,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,0.18375,-0.273663,-0.961826,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-06,14.1,31.1,0.0,31.0,17.0,11.0,60.0,23.0,1023.5,1019.6,16.6,29.5,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,0.995734,0.445738,0.895163,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-07,12.0,30.1,0.0,33.0,7.0,17.0,39.0,25.0,1022.1,1019.1,20.6,29.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,-0.673696,0.445738,0.895163,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-08,10.6,27.4,0.0,33.0,17.0,15.0,71.0,24.0,1025.2,1022.3,14.9,26.7,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,-0.273663,0.961826,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-09,9.1,28.0,0.0,28.0,17.0,7.0,73.0,27.0,1025.9,1021.9,16.8,26.9,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,0.526432,0.739009,0.673696,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-10,8.9,28.8,0.0,30.0,9.0,9.0,60.0,13.0,1023.4,1020.2,18.9,28.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,-0.673696,0.739009,0.673696,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-11,10.3,28.7,0.0,33.0,11.0,11.0,42.0,29.0,1024.0,1021.6,19.3,27.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,-0.526432,0.739009,0.673696,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-12,13.6,30.4,0.0,28.0,15.0,13.0,57.0,21.0,1022.9,1017.4,19.2,29.5,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,0.995734,0.445738,0.895163,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-13,17.2,25.4,0.0,41.0,26.0,24.0,28.0,38.0,1013.6,1012.0,22.0,24.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,1.0,0.0,0.092268,-0.995734,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-14,12.7,23.8,0.0,44.0,11.0,28.0,78.0,50.0,1012.8,1010.0,15.5,21.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,0.673696,-0.602635,0.798017,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-15,8.1,20.6,0.0,44.0,0.0,19.0,88.0,35.0,1014.5,1013.1,13.0,19.9,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,-0.673696,-0.602635,0.798017,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-16,3.5,19.9,0.0,30.0,6.0,20.0,74.0,31.0,1019.5,1016.3,9.6,19.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-17,6.6,20.8,0.0,35.0,6.0,20.0,68.0,30.0,1018.7,1016.3,11.5,19.9,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,-0.673696,-0.273663,0.961826,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-18,6.9,22.0,0.0,48.0,9.0,26.0,93.0,35.0,1021.8,1020.5,11.3,20.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-19,2.2,18.5,0.0,41.0,17.0,22.0,69.0,25.0,1027.6,1024.0,9.1,17.8,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-20,4.1,20.3,0.0,33.0,24.0,15.0,64.0,28.0,1022.8,1017.7,11.3,19.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-21,5.6,17.4,0.0,61.0,13.0,15.0,48.0,81.0,1011.1,1006.5,11.2,10.3,0.0,1.0,-0.5,0.866025,-1.0,0.0,0.092268,0.995734,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-22,9.9,19.4,9.8,43.0,15.0,28.0,86.0,64.0,1009.0,1008.4,12.6,18.0,1.0,0.0,-0.5,0.866025,-1.0,0.0,-0.602635,-0.798017,0.445738,-0.895163,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-23,8.0,17.4,0.4,35.0,13.0,20.0,84.0,55.0,1017.4,1017.3,11.7,16.1,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,-0.673696,0.092268,0.995734,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-24,9.8,19.8,0.0,37.0,13.0,9.0,77.0,71.0,1021.2,1018.9,12.8,17.3,0.0,1.0,-0.5,0.866025,-1.0,0.0,1.0,0.0,0.445738,-0.895163,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-25,9.6,20.8,1.2,54.0,20.0,33.0,90.0,44.0,1022.8,1021.2,12.7,20.5,1.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,0.361242,0.092268,-0.995734,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-26,11.9,22.6,0.0,33.0,17.0,17.0,94.0,51.0,1024.7,1022.4,14.4,22.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,1.0,0.0,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-27,12.5,27.8,0.0,59.0,24.0,33.0,58.0,20.0,1018.3,1012.3,16.7,27.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.602635,-0.798017,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-28,13.9,18.6,0.0,33.0,22.0,19.0,78.0,57.0,1016.9,1017.1,15.5,18.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,0.361242,0.092268,0.995734,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-29,12.2,19.1,0.0,30.0,0.0,11.0,65.0,39.0,1024.9,1024.0,13.6,18.5,0.0,0.0,-0.5,0.866025,-1.0,0.0,1.0,0.0,-0.602635,0.798017,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-04-30,7.9,19.9,0.0,24.0,17.0,7.0,62.0,36.0,1026.1,1022.7,12.5,19.4,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,0.895163,0.445738,0.895163,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-01,7.7,20.3,0.0,50.0,7.0,37.0,79.0,39.0,1024.4,1022.9,11.2,18.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-02,0.5,18.4,0.0,31.0,11.0,9.0,73.0,31.0,1029.0,1025.4,9.7,17.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.445738,0.895163,-0.602635,-0.798017,0.445738,-0.895163,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-03,5.4,22.4,0.0,41.0,15.0,24.0,51.0,21.0,1021.5,1016.1,9.7,21.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-04,6.9,17.4,0.0,43.0,19.0,20.0,65.0,33.0,1027.3,1025.1,10.8,16.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-05,0.5,16.9,0.0,31.0,7.0,13.0,77.0,35.0,1027.9,1024.3,7.9,16.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-06,7.8,12.2,0.0,33.0,9.0,13.0,66.0,69.0,1026.1,1023.0,9.5,11.8,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-07,8.4,23.9,1.2,31.0,19.0,17.0,70.0,28.0,1023.8,1021.4,10.9,23.5,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.445738,0.895163,0.445738,0.895163,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-08,8.8,26.3,0.0,31.0,20.0,11.0,75.0,27.0,1026.7,1023.8,11.9,25.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,0.18375,0.445738,0.895163,0.445738,-0.895163,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-09,9.6,27.9,0.0,37.0,17.0,13.0,66.0,24.0,1028.3,1025.5,14.8,27.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,0.445738,0.895163,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-10,12.0,26.3,0.0,33.0,19.0,17.0,66.0,26.0,1028.4,1024.8,13.7,25.4,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-11,12.6,26.3,0.0,44.0,13.0,19.0,47.0,23.0,1025.0,1020.0,16.5,25.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-12,12.6,16.9,0.0,37.0,11.0,20.0,80.0,82.0,1018.4,1015.3,13.2,16.2,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-13,6.6,13.8,8.4,52.0,26.0,30.0,83.0,57.0,1015.4,1014.9,9.4,12.2,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,1.0,0.0,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-14,4.9,14.6,0.8,43.0,15.0,26.0,88.0,56.0,1013.6,1010.9,7.8,14.4,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,0.932472,0.361242,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-15,7.7,15.8,3.8,65.0,22.0,37.0,89.0,69.0,1010.3,1007.8,10.7,14.3,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,0.445738,-0.895163,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-16,7.1,17.3,1.8,43.0,17.0,31.0,86.0,52.0,1013.2,1012.6,9.6,16.1,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,1.0,0.0,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-17,4.8,14.9,0.0,30.0,7.0,19.0,93.0,60.0,1019.3,1017.7,8.4,14.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,0.445738,-0.895163,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-18,4.6,14.7,0.0,26.0,6.0,19.0,93.0,59.0,1020.3,1018.2,6.7,14.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,1.0,0.0,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-19,3.5,19.1,0.2,59.0,2.0,20.0,93.0,43.0,1020.4,1016.1,8.2,18.4,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,-0.850217,-0.526432,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-20,6.6,15.6,0.4,26.0,13.0,17.0,79.0,78.0,1016.8,1015.4,9.9,14.7,0.0,1.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,0.932472,0.361242,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-21,6.3,14.8,4.8,35.0,15.0,20.0,87.0,66.0,1017.8,1014.2,8.2,14.3,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.982973,0.18375,0.445738,0.895163,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-22,8.1,12.9,1.4,31.0,20.0,19.0,90.0,82.0,1011.2,1010.1,8.8,11.9,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.982973,0.18375,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-23,4.8,16.6,2.0,39.0,15.0,24.0,93.0,49.0,1020.9,1020.6,6.7,16.3,1.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,-0.961826,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-24,2.2,17.0,0.0,31.0,7.0,22.0,92.0,62.0,1026.8,1025.2,6.0,16.5,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,0.092268,0.995734,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-25,5.8,18.4,0.0,41.0,11.0,17.0,90.0,55.0,1028.6,1026.7,10.4,17.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,0.445738,-0.895163,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-26,6.6,14.8,0.4,31.0,7.0,17.0,94.0,64.0,1030.7,1028.9,9.4,14.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,0.092268,-0.995734,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-27,8.4,16.0,0.0,22.0,6.0,6.0,93.0,54.0,1031.0,1028.5,10.4,14.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.445738,-0.895163,-0.273663,0.961826,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-28,5.7,16.3,0.0,20.0,9.0,11.0,86.0,54.0,1028.4,1024.7,7.6,15.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,0.18375,0.445738,0.895163,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-29,6.6,18.1,0.0,28.0,9.0,13.0,79.0,42.0,1024.4,1021.0,8.2,17.5,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-30,8.2,17.3,1.0,30.0,15.0,17.0,84.0,76.0,1021.6,1019.5,12.8,17.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-05-31,12.7,14.9,0.8,28.0,11.0,15.0,94.0,91.0,1021.1,1018.6,13.2,14.6,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,0.739009,-0.673696,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-06-01,13.2,15.5,14.4,50.0,7.0,20.0,93.0,91.0,1013.3,1010.4,13.8,14.4,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,0.092268,-0.995734,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Nhil,2013-06-02,8.0,15.5,11.2,46.0,24.0,22.0,85.0,70.0,1021.2,1022.4,9.9,14.7,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
