id_Location,id_Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
MountGinini,2009-01-03,2.0,18.0,0.0,35.0,13.0,15.0,60.0,54.0,1019.0,1014.8,14.0,15.8,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-04,4.0,22.0,0.0,31.0,20.0,13.0,88.0,56.0,1015.9,1011.9,11.7,19.7,0.0,0.0,0.866025,0.5,0.0,1.0,-0.602635,-0.798017,0.092268,-0.995734,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-05,11.0,22.0,0.0,39.0,24.0,20.0,29.0,30.0,1012.3,1009.2,15.7,21.2,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,0.361242,1.0,0.0,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-06,14.0,24.6,0.0,48.0,20.0,24.0,26.0,24.0,1011.6,1008.0,18.3,24.1,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,0.361242,1.0,0.0,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-07,16.4,26.9,0.0,52.0,2.0,26.0,34.0,26.0,1008.8,1003.4,22.7,26.9,0.0,0.0,0.866025,0.5,0.0,1.0,-0.602635,-0.798017,-0.273663,0.961826,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-08,11.4,21.0,0.0,46.0,13.0,26.0,72.0,41.0,1010.8,1007.6,18.5,27.0,0.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,-0.850217,0.526432,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-09,3.0,14.0,0.2,37.0,15.0,17.0,99.0,59.0,1018.6,1015.1,4.2,12.9,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.273663,-0.961826,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-10,2.0,17.0,0.0,33.0,17.0,13.0,99.0,35.0,1014.8,1009.9,4.9,22.3,0.0,0.0,0.866025,0.5,0.0,1.0,-0.602635,0.798017,0.445738,0.895163,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-11,4.0,20.0,0.2,39.0,11.0,22.0,83.0,54.0,1011.5,1007.1,12.6,18.6,0.0,1.0,0.866025,0.5,0.0,1.0,-0.602635,-0.798017,0.445738,-0.895163,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-12,9.0,22.0,7.0,37.0,9.0,13.0,79.0,51.0,1014.3,1013.1,14.2,18.6,1.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,0.445738,-0.895163,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-13,9.0,24.0,0.2,43.0,20.0,20.0,87.0,48.0,1017.4,1012.4,15.5,22.6,0.0,0.0,0.866025,0.5,0.0,1.0,-0.602635,-0.798017,0.092268,-0.995734,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-14,15.0,26.7,0.0,39.0,28.0,20.0,60.0,21.0,1013.9,1010.3,17.8,36.0,0.0,0.0,0.866025,0.5,0.0,1.0,-0.602635,-0.798017,0.445738,-0.895163,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-15,17.2,26.4,0.0,48.0,13.0,20.0,35.0,36.0,1009.8,1006.4,28.6,26.0,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,0.361242,-0.982973,-0.18375,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-16,8.0,19.0,0.0,44.0,11.0,26.0,60.0,27.0,1011.1,1007.9,18.8,17.7,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,0.361242,0.092268,-0.995734,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-17,3.0,17.0,0.0,43.0,17.0,7.0,46.0,17.0,1019.0,1016.4,6.3,23.6,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.273663,-0.961826,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-18,5.0,21.0,0.0,33.0,20.0,13.0,48.0,26.0,1020.2,1016.1,11.6,26.8,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.850217,-0.526432,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-19,9.0,22.6,0.0,46.0,15.0,19.0,50.0,19.0,1016.7,1011.4,14.8,31.8,0.0,0.0,0.866025,0.5,0.0,1.0,1.0,0.0,0.445738,-0.895163,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-20,13.6,25.0,0.0,61.0,7.0,19.0,40.0,61.0,1013.3,1009.8,25.4,19.1,0.0,1.0,0.866025,0.5,0.0,1.0,-0.602635,-0.798017,-0.982973,-0.18375,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-21,12.0,23.7,15.0,56.0,22.0,17.0,90.0,52.0,1011.4,1007.7,15.0,23.1,1.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,0.445738,-0.895163,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-22,12.2,16.9,1.0,52.0,15.0,33.0,62.0,100.0,1007.2,1002.8,22.9,13.8,0.0,1.0,0.866025,0.5,0.0,1.0,1.0,0.0,0.092268,-0.995734,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-23,12.4,20.0,33.0,48.0,15.0,26.0,81.0,100.0,1008.1,1005.9,22.9,17.0,1.0,1.0,0.866025,0.5,0.0,1.0,-0.602635,-0.798017,0.932472,0.361242,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-24,12.0,19.0,22.0,54.0,31.0,20.0,100.0,61.0,1003.5,1006.6,12.7,17.1,1.0,0.0,0.866025,0.5,0.0,1.0,-0.602635,-0.798017,1.0,0.0,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-25,7.0,21.3,0.2,30.0,13.0,9.0,63.0,64.0,1018.0,1016.1,14.5,20.0,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,0.895163,1.0,0.0,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-26,12.6,25.0,0.0,39.0,2.0,11.0,70.0,55.0,1018.6,1016.2,20.4,23.3,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.850217,-0.526432,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-27,10.0,23.8,0.0,33.0,11.0,17.0,49.0,61.0,1020.5,1016.4,19.2,23.2,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,0.932472,0.361242,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-28,15.0,25.2,0.0,37.0,4.0,11.0,65.0,50.0,1016.9,1013.3,23.1,24.5,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,0.092268,-0.995734,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-29,16.9,28.0,0.0,31.0,2.0,6.0,52.0,33.0,1017.1,1013.0,25.0,26.8,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.273663,0.961826,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-30,18.0,29.0,0.0,26.0,13.0,11.0,29.0,11.0,1016.7,1012.5,21.3,36.8,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,1.0,0.0,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-01-31,17.0,29.0,0.0,37.0,22.0,7.0,34.0,19.0,1016.1,1012.0,21.3,36.5,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,0.961826,0.092268,0.995734,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-01,18.0,25.0,0.0,46.0,19.0,17.0,22.0,36.0,1015.3,1013.7,21.1,24.8,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,-0.273663,-0.961826,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-02,9.0,25.0,0.0,50.0,19.0,13.0,21.0,30.0,1014.8,1009.0,20.2,32.6,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,0.932472,0.361242,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-03,13.0,26.7,0.2,41.0,13.0,24.0,60.0,72.0,1010.2,1008.7,18.1,21.2,0.0,1.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.850217,-0.526432,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-04,10.9,23.3,3.0,43.0,0.0,15.0,68.0,65.0,1011.0,1006.2,21.1,22.6,1.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,0.445738,-0.895163,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-05,15.6,27.0,0.0,43.0,2.0,17.0,66.0,26.0,1008.0,1004.7,24.0,36.1,0.0,0.0,0.5,0.866025,0.0,1.0,1.0,0.0,0.932472,0.361242,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-06,16.0,29.0,0.0,52.0,13.0,22.0,59.0,17.0,1010.5,1006.2,20.8,38.7,0.0,0.0,0.5,0.866025,0.0,1.0,1.0,0.0,0.932472,0.361242,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-07,17.0,28.9,0.0,43.0,26.0,22.0,55.0,21.0,1012.4,1007.9,21.1,39.1,0.0,0.0,0.5,0.866025,0.0,1.0,0.932472,0.361242,0.932472,0.361242,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-08,20.2,29.0,0.0,44.0,6.0,24.0,37.0,17.0,1010.9,1007.3,28.8,39.0,0.0,0.0,0.5,0.866025,0.0,1.0,0.932472,0.361242,0.932472,0.361242,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-09,11.3,21.0,0.0,31.0,9.0,15.0,72.0,73.0,1011.1,1008.4,18.9,20.0,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,-0.850217,0.526432,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-10,7.6,18.0,0.0,37.0,7.0,11.0,73.0,71.0,1010.8,1008.2,14.2,14.0,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,-0.602635,0.798017,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-11,3.0,13.0,0.2,43.0,15.0,15.0,99.0,32.0,1011.4,1009.9,3.9,22.6,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-12,3.0,6.0,0.0,35.0,19.0,19.0,99.0,60.0,1016.9,1017.7,3.9,15.1,0.0,1.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.273663,-0.961826,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-13,1.0,8.0,3.0,46.0,35.0,28.0,99.0,99.0,1025.4,1022.8,3.9,5.9,1.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.273663,-0.961826,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-14,2.0,12.0,0.0,35.0,19.0,19.0,99.0,75.0,1022.6,1018.8,3.7,10.3,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.602635,-0.798017,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-15,4.0,11.0,0.4,48.0,20.0,24.0,100.0,53.0,1015.5,1014.7,7.0,20.7,0.0,1.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-16,5.0,10.4,9.0,44.0,35.0,28.0,100.0,43.0,1018.5,1017.1,6.6,20.7,1.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-17,3.6,13.0,0.2,37.0,20.0,20.0,62.0,84.0,1017.6,1015.4,16.0,11.2,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,-0.273663,0.961826,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-18,5.0,17.0,0.0,35.0,19.0,20.0,100.0,44.0,1012.7,1008.4,7.9,23.9,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,-0.602635,-0.798017,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-19,8.0,20.0,0.0,37.0,24.0,20.0,99.0,45.0,1007.0,1003.9,9.4,19.1,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,0.526432,1.0,0.0,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-20,9.0,21.0,0.2,24.0,11.0,19.0,48.0,49.0,1010.8,1009.0,16.1,19.3,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,0.445738,-0.895163,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-21,9.0,20.0,0.0,44.0,6.0,19.0,87.0,56.0,1013.2,1010.2,11.6,17.4,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,-0.982973,-0.18375,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-22,7.0,19.0,0.2,35.0,13.0,15.0,100.0,64.0,1017.4,1014.3,9.1,16.3,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,0.895163,-0.850217,0.526432,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-23,9.0,19.5,0.2,44.0,24.0,24.0,99.0,65.0,1014.6,1009.5,12.7,17.6,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,0.995734,0.092268,-0.995734,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-24,9.7,21.0,0.4,54.0,7.0,33.0,76.0,33.0,1013.6,1011.2,18.9,20.0,0.0,0.0,0.5,0.866025,0.0,1.0,0.932472,0.361242,0.092268,-0.995734,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-25,9.0,22.3,0.0,52.0,22.0,19.0,20.0,16.0,1015.8,1011.2,13.0,21.6,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.850217,-0.526432,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-26,5.7,19.0,0.0,35.0,22.0,11.0,57.0,47.0,1019.3,1015.9,16.5,17.7,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,-0.602635,0.798017,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-27,7.0,21.0,0.0,30.0,11.0,20.0,66.0,36.0,1016.9,1011.7,13.4,20.8,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,0.895163,0.092268,0.995734,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-02-28,12.0,24.0,0.0,54.0,17.0,24.0,56.0,34.0,1009.5,1003.8,14.8,23.3,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,0.673696,1.0,0.0,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-03-01,7.0,20.0,0.0,39.0,15.0,15.0,99.0,48.0,1010.3,1008.7,9.3,18.8,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,-0.850217,0.526432,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-03-02,8.0,19.0,0.0,33.0,19.0,11.0,99.0,59.0,1015.8,1013.2,8.8,17.5,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-03-03,9.0,16.1,0.2,19.0,20.0,13.0,100.0,81.0,1017.1,1013.7,10.6,15.9,0.0,0.0,0.0,1.0,0.0,1.0,-0.602635,-0.798017,-0.982973,-0.18375,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-03-04,3.6,11.5,0.8,50.0,28.0,22.0,43.0,45.0,1009.3,1009.1,17.2,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.739009,0.673696,0.092268,-0.995734,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
MountGinini,2009-03-05,0.8,11.1,0.0,35.0,13.0,20.0,41.0,50.0,1009.3,1007.8,13.7,10.9,0.0,0.0,0.0,1.0,0.0,1.0,0.739009,0.673696,0.445738,-0.895163,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
